序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
806,002291,遥望科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,4.86,4.776000000000001,4.809,True,True,False,False,5.23,-7.074569789674953,False,46.50976582212602,-0.12560608728469003,-0.16505622954416105,0.07890028451894204,True,False,False,False,2026-07-03,17.0,10.946672373617119,10.765795062905994,11.308426995039369,True,False,2026-07-28,0.0,True,208954.0,244391.0,0.8549987519998691,False,101835800.0,2.4,42.431583333333336,0.8298755186721962,3.7344398340249088,1.060511540860889,44.444444444444336,55.55555555555567,False,7.05,False,False,False,False,False,False
807,002292,奥飞娱乐,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.92,7.475999999999999,7.515000000000001,True,True,False,True,8.05,-1.6149068322981464,False,58.078662361422104,0.11835428962867134,0.10517794232007678,0.026352694617189115,True,False,True,False,,,61.25378046385879,54.551674694619656,74.65799200233705,False,False,,,False,1124429.0,612815.8,1.8348564119919883,True,895264600.0000001,11.05,81.01942081447964,2.0618556701030855,4.768041237113404,5.389221556886219,45.945945945945915,54.05405405405409,False,8.39,False,False,False,False,True,True
808,002293,罗莱生活,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,11.4,11.106,11.0025,True,True,True,False,11.85,-3.797468354430374,False,59.29151616416212,0.24036690603032973,0.23042485764580653,0.0198840967690464,True,False,True,False,,,79.80544562754994,79.27765761975628,80.86102164313726,True,False,,,False,97132.0,127311.6,0.7629469741955957,False,109585700.0,1.17,93.66299145299146,2.0590868397493356,4.476275738585497,3.612815269256995,23.999999999999844,76.00000000000016,True,11.85,False,True,False,False,True,False
809,002294,信立泰,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,32.88,33.55200000000001,36.332,False,False,False,False,44.0,-25.27272727272727,False,43.7082760737058,-0.348198530019161,0.17705413667360662,-1.0505053333855352,False,True,False,False,,,10.853415302962134,13.416289127159255,5.727667654567892,False,False,,,False,156296.0,371908.2,0.42025424553693624,False,516201500.0,1.4,368.71535714285716,-1.3205282112845107,2.430972388955568,-9.501266101508307,45.67901234567897,13.580246913580257,False,52.57,False,False,False,False,False,False
810,002295,精艺股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.9,7.692,8.137,True,False,False,True,9.01,-12.319644839067696,False,40.4676980897793,-0.4407365203585272,-0.4775794823317734,0.07368592394649243,True,False,False,False,2026-07-27,1.0,12.11720147530522,9.667745293077411,17.016113839760838,False,False,,,False,30651.0,44882.0,0.6829241121162158,False,24329400.0,1.22,19.942131147540984,0.12674271229404788,3.295310519645129,-2.912621359223302,61.53846153846143,38.46153846153857,False,12.24,False,False,False,False,True,False
811,002296,辉煌科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,8.72,8.606,8.783,True,False,False,True,9.42,-7.4309978768577425,False,44.98310450517448,-0.22910321784917898,-0.27014753881423154,0.08208864193010512,True,False,False,False,2026-07-02,18.0,6.04965070115162,5.304444653760205,7.54006279593445,True,False,2026-07-28,0.0,True,63365.0,73115.0,0.8666484305546057,False,55235700.0,1.82,30.349285714285713,1.0428736964078755,3.0127462340672047,-0.7172947739952048,23.076923076922604,76.92307692307739,True,12.25,False,False,False,False,False,False
812,002297,博云新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,16.64,17.084,21.595499999999998,False,False,False,False,30.33,-45.13682822288163,False,31.39905752185085,-2.397260957800558,-1.8300665302054386,-1.134388855190239,False,True,False,False,,,27.581855772568286,30.188717509688818,22.368132298327218,False,False,,,False,422292.0,476200.6,0.886794346752188,False,726013200.0000001,7.37,98.5092537313433,-4.03690888119953,8.131487889273357,-22.946910235928772,45.39007092198585,9.219858156028298,False,35.9,False,False,False,False,False,False
813,002298,中电鑫龙,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.97,7.714,7.2385,True,True,True,True,8.6,-7.325581395348836,False,55.1725285287996,-0.10684602420470757,-0.33595264326160407,0.458213238113793,True,False,False,False,2026-07-14,10.0,20.92270915313769,15.147421595471195,32.47328426847068,False,False,2026-07-21,5.0,True,931161.0,543734.2,1.7125297617843425,False,747130600.0,14.09,53.02559261887864,-5.680473372781059,5.207100591715971,10.105684879463972,9.090909090908909,15.90909090909079,False,12.01,False,False,False,False,False,True
814,002299,圣农发展,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,15.87,16.024,16.047,False,False,False,False,16.87,-5.927682276230004,False,46.66056356588708,-0.07497361697109284,-0.09901182859465488,0.04807642324712408,True,False,False,False,2026-07-01,19.0,25.781618831358845,26.40443339348411,24.53598970710832,False,False,,,False,66979.0,118902.4,0.5633107489840408,False,106146800.0,0.55,192.9941818181818,-0.5015673981191182,1.3166144200627012,-1.103009908394101,57.14285714285738,42.85714285714262,False,19.1,False,True,False,False,True,False
815,002300,太阳电缆,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.07,6.787999999999999,6.39,True,True,True,True,7.8,-9.358974358974354,False,56.08291598277982,-0.13810194494936034,-0.35264338391229166,0.42908287792586264,True,False,False,False,2026-07-02,18.0,20.769476901582312,14.397882144470314,33.51266641580631,False,False,2026-07-21,5.0,True,750056.0,510869.8,1.4681940486597564,False,525813600.0,10.38,50.65641618497109,-5.2278820375335044,7.238605898123325,10.641627543036005,12.962962962962852,40.740740740740854,False,11.66,False,False,False,False,False,True
816,002301,齐心集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.82,6.867999999999999,7.692,False,False,False,False,8.64,-21.064814814814817,False,37.3210961313196,-0.23568313007682207,-0.09221211296078449,-0.28694203423207515,False,True,False,False,,,21.187167582919603,31.126662483868234,1.3081777810223443,False,False,,,False,119687.0,221186.0,0.5411147179297062,False,81435500.0,1.67,48.76377245508983,0.7385524372230501,3.249630723781385,-11.336453458138324,27.272727272727128,72.72727272727288,True,8.7,False,False,False,False,False,False
817,002302,西部建设,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,4.49,4.432,4.4195,True,True,True,True,4.63,-3.023758099352045,False,48.20469390943202,-0.07061025602170101,-0.10115849965552477,0.06109648726764752,True,False,False,False,2026-07-06,16.0,9.297651986497518,8.66149647953393,10.569963000424693,True,False,2026-07-28,0.0,True,53483.0,80505.8,0.6643372278767492,False,23888800.0,0.42,56.878095238095234,1.1261261261261257,1.8018018018018032,1.5952030772711845,0.0,100.0,True,5.86,False,False,False,False,False,False
818,002303,美盈森,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,4.58,4.414,4.401000000000001,True,True,True,True,5.19,-11.75337186897881,False,57.84663939297847,0.17439820835598585,0.1977063988863844,-0.046616381060797074,False,True,False,False,,,69.53784312276593,67.62564261828699,73.36224413172383,False,False,,,False,968968.0,782815.2,1.237799163838413,False,453884900.0,10.02,45.29789421157685,-2.136752136752129,8.547008547008536,4.067257441490556,77.5,22.499999999999996,False,5.19,False,True,False,False,True,True
819,002304,洋河股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,40.12,40.048,39.228500000000004,True,True,True,False,41.87,-4.179603534750418,False,51.54179191856038,-0.0730029977190938,-0.31447277884630215,0.4829395622544167,True,False,False,False,2026-07-02,18.0,21.284384988274027,21.01608315151572,21.820988661790643,True,False,,,False,65371.0,81942.6,0.7977657531003409,False,260962200.0,0.43,606.8888372093023,1.0579345088161052,2.1158690176322503,2.272582433689775,22.619047619048104,77.3809523809519,True,48.72,False,False,False,False,False,False
820,002305,*ST南置,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,1.9,1.888,1.9385,True,False,False,True,2.09,-9.090909090909088,False,43.57849114637169,-0.049786126390275465,-0.05355583301332897,0.007539413246107005,True,False,False,False,2026-07-06,16.0,22.716604432500834,23.79332362315228,20.563166051197946,False,False,,,False,107913.0,149290.6,0.7228385444227566,False,20462500.0,0.62,33.00403225806452,0.5291005291005346,2.1164021164021065,-1.9860717049264887,25.00000000000014,74.99999999999986,True,2.49,False,False,False,False,False,False
821,002306,ST云网,H 住宿餐饮,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,1.71,1.682,1.8359999999999999,True,False,False,True,2.11,-18.957345971563978,False,35.38455244647771,-0.09701927492239104,-0.0929055688403883,-0.008227412164005493,False,True,False,False,,,12.039327507302488,9.966048743320254,16.185885035266956,False,False,2026-07-23,3.0,True,66410.0,95067.8,0.6985540845585992,False,11418400.0,0.82,13.924878048780489,-0.5813953488372103,3.4883720930232593,-6.862745098039211,66.66666666666666,33.33333333333333,False,2.46,False,False,False,False,True,False
822,002307,北新路桥,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,2.93,2.898,2.929,True,True,False,True,3.11,-5.787781350482306,False,39.71679126289492,-0.14868147968910783,-0.18740197877021014,0.07744099816220462,True,False,False,False,2026-07-13,11.0,5.315847670121007,4.662634924501605,6.6222731613598125,False,False,2026-07-27,1.0,True,213590.0,210131.8,1.0164572901388558,False,62540900.0,1.31,47.741145038167936,0.34246575342467,2.054794520547947,0.03414134516901106,33.33333333333333,66.66666666666666,False,4.47,False,False,False,False,False,False
823,002309,中利集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,3.37,2.982,2.7385,True,True,True,True,3.06,10.130718954248367,True,62.752783086700965,-0.014183610628218712,-0.11513154643119874,0.20189587160596006,True,False,False,False,2026-07-14,10.0,22.602779870905348,17.15053181117361,33.50727599036882,False,False,2026-07-14,10.0,True,1632928.0,2541102.2,0.6426061887632855,False,538656300.0,6.79,79.33082474226804,10.130718954248374,5.555555555555554,23.060069381048017,0.0,100.0,True,5.34,False,False,False,False,False,True
824,002310,东方新能,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,2.65,2.3899999999999997,2.272,True,True,True,True,2.61,1.5325670498084305,True,60.362808858952135,0.005399796306244653,-0.0467064238689361,0.10421244035036151,True,False,False,False,2026-07-01,19.0,21.277665339295407,17.3712975415092,29.090400934867816,False,False,2026-07-27,1.0,True,4096243.0,1806817.2,2.267104275961066,True,1064370600.0,9.31,114.32552094522019,9.958506224066376,9.543568464730289,16.63732394366198,0.0,100.0,True,3.7,False,False,False,False,False,True
825,002311,海大集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,48.05,48.263999999999996,46.873,False,True,True,False,50.13,-4.149212048673459,False,60.08060782041041,1.0288052702644919,0.9118456502900862,0.23391923994881125,True,False,False,False,,,48.782674603826386,46.026483276976215,54.29505725752672,False,False,,,False,80653.0,110638.6,0.7289770477934464,False,386573000.0,0.49,788.9244897959185,0.4809703053115788,1.8193224592220922,2.5110404710600975,34.482758620689964,65.51724137931004,False,50.13,False,True,False,False,True,False
826,002312,川发龙蟒,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,8.19,8.163999999999998,8.431999999999999,True,False,False,True,9.75,-16.000000000000007,False,42.54963288420743,-0.28490725310550147,-0.30830672077056487,0.0467989353301268,True,False,False,False,2026-07-27,1.0,5.861555671311976,5.002649341173074,7.57936833158978,False,False,2026-07-23,3.0,True,145052.0,220137.0,0.6589169471738054,False,118603400.0,0.77,154.03038961038962,0.12224938875304847,1.466992665036687,-2.870018975332058,33.333333333333826,66.66666666666617,False,11.16,False,True,False,False,True,False
827,002313,日海智能,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.76,7.553999999999999,7.729000000000001,True,True,False,True,8.4,-7.619047619047626,False,48.49061457584475,-0.17156668056327273,-0.20665660388020607,0.07017984663386667,True,False,False,False,2026-07-03,17.0,21.201847932681236,19.84339897244549,23.918745853152735,False,False,2026-07-27,1.0,True,75150.0,107660.6,0.6980269476484433,False,58404900.0,2.01,29.05716417910448,1.437908496732021,4.183006535947715,0.40108681588819767,34.375000000000064,65.62499999999993,False,10.54,False,False,False,False,False,False
828,002314,南山控股,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,2.06,2.024,2.027,True,True,False,True,2.12,-2.8301886792452855,False,49.05507178304192,-0.03681465467887568,-0.05135445066719364,0.029079591976635913,True,False,False,False,2026-07-06,16.0,12.671016150485963,11.726740170657292,14.559568110143307,True,False,2026-07-28,0.0,True,188630.0,185509.2,1.0168228853339887,False,38802600.0,1.41,27.519574468085107,1.4778325123152802,2.955665024630545,1.6280217069560885,33.33333333333333,66.66666666666666,False,2.75,False,False,False,False,False,False
829,002315,焦点科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,25.11,24.436,23.9835,True,True,True,False,26.04,-3.5714285714285707,False,54.011354511741864,-0.12676632844953772,-0.36840930559913243,0.4832859542991894,True,False,False,False,2026-07-01,19.0,21.485557088206264,19.83041093282615,24.79584939896649,False,False,2026-07-27,1.0,True,102352.0,95225.2,1.0748415335436419,False,255194800.0,3.89,65.60277634961439,2.867677181482997,4.342482589102822,4.696979173181562,15.094339622641542,84.90566037735846,True,33.72,False,False,False,False,False,False
830,002316,亚联发展,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,3.98,3.784,3.963,True,True,False,True,4.37,-8.924485125858126,False,47.03905186975055,-0.1779828652114097,-0.20507829774551106,0.0541908650682027,True,False,False,False,2026-07-27,1.0,16.473070298406327,12.651542058454202,24.116126778310576,False,False,2026-07-22,4.0,True,205365.0,185876.8,1.1048447143484288,False,81975100.0,6.03,13.594543946932006,3.645833333333326,7.031250000000002,0.428967953570525,37.03703703703707,62.96296296296293,False,5.8,False,False,False,False,False,False
831,002317,众生药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,26.49,27.201999999999998,28.155999999999995,False,False,False,False,34.27,-22.702071782900507,False,48.89257082597638,0.7351656799282118,1.2167173159682794,-0.9631032720801351,False,True,False,False,,,60.84854810059003,64.47697323803459,53.59169782570092,False,False,,,False,347780.0,501425.4,0.6935827343409409,False,943677100.0000001,4.57,206.49389496717728,-5.257510729613745,7.153075822603719,-5.917033669555324,17.50000000000007,6.999999999999851,False,34.27,False,True,True,False,False,False
832,002318,久立特材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,19.82,19.518,20.025,True,False,False,True,24.18,-18.03143093465674,False,44.669272643191995,-1.031172184706982,-1.2915823737298477,0.5208203780457317,True,False,False,False,2026-07-23,3.0,16.5410892920534,12.858840683850346,23.905586508459507,False,False,2026-07-17,7.0,True,118541.0,163878.6,0.7233464283927248,False,234422599.99999997,1.24,189.05048387096772,-2.8431372549019507,3.3823529411764772,-1.0237203495630378,0.0,37.68115942029001,False,29.98,False,False,False,False,False,False
833,002319,乐通股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,10.33,10.746,10.678500000000001,False,False,True,False,11.62,-11.101549053356276,False,45.55509948965009,-0.11681170360003534,-0.14928419228923379,0.06494497737839688,True,False,False,False,2026-07-22,4.0,34.49156250826692,32.6622133184816,38.15026088783755,False,False,,,False,115122.0,130940.2,0.8791952356877415,False,120480000.0,5.5,21.905454545454546,-3.0046948356807546,5.7276995305164435,-3.2635669803811522,49.18032786885248,22.950819672131196,False,12.6,False,False,False,False,False,False
834,002320,海峡股份,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.44,6.35,6.340999999999999,True,True,True,True,6.8,-5.294117647058815,False,48.19445838900424,-0.13480238785030707,-0.19270453633347986,0.11580429696634559,True,False,False,False,2026-07-02,18.0,8.025165946286455,6.58738743560535,10.900722967648663,False,False,,,False,182552.0,203494.6,0.8970852297800531,False,117486100.0,0.82,143.27573170731708,0.7824726134585402,2.6604068857589978,1.5612679388109305,29.41176470588226,70.58823529411774,True,8.72,False,False,False,False,False,False
835,002321,华英农业,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,1.85,1.8399999999999999,1.842,True,True,False,True,1.96,-5.612244897959178,False,51.247851214196565,0.003475944572566947,0.0023849045078615724,0.002182080129410749,True,False,False,False,2026-07-01,19.0,27.672679445351367,27.96578819812593,27.08646193980224,False,False,,,False,242611.0,221272.2,1.09643687729412,False,45042900.0,1.14,39.511315789473684,1.0928961748633892,3.825136612021849,0.4343105320304021,57.142857142857004,42.857142857142996,False,2.16,False,False,False,False,True,False
836,002322,理工能科,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,10.13,9.972,9.977500000000001,True,True,False,True,10.5,-3.5238095238095166,False,49.367293320652585,-0.12934328046893206,-0.1854831761298686,0.11227979132187305,True,False,False,False,2026-07-03,17.0,11.053438973626266,10.584682141943857,11.990952636991086,True,False,2026-07-28,0.0,True,26060.0,33295.0,0.7827001051208891,False,26271000.0,0.74,35.50135135135135,1.8090452261306789,2.9145728643216176,1.5284389877223736,10.344827586206643,89.65517241379337,True,12.35,False,False,False,False,False,False
837,002323,*ST雅博,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,1.3,1.288,1.3635,True,False,False,True,1.56,-16.666666666666664,False,44.255818678263026,-0.033090070595668264,-0.02770363153984505,-0.010772878111646428,False,True,False,False,,,10.615877745970884,11.011284806547907,9.825063624816838,False,False,,,False,381467.0,401846.8,0.9492846527582154,False,49739300.0,1.8,27.63294444444444,-1.5151515151515138,3.030303030303033,-4.657132379904649,75.0,25.0,False,1.76,False,False,False,False,True,False
838,002324,普利特,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,8.72,8.575999999999999,9.8925,True,False,False,False,12.5,-30.239999999999995,False,29.8280634479122,-0.9900558324338871,-0.9563627584939087,-0.06738614787995667,False,True,False,False,,,4.325686772592165,3.2233837998289556,6.5302927181185835,False,False,2026-07-27,1.0,True,320651.0,279868.6,1.1457198127978632,False,281394200.0,4.13,68.13418886198548,0.6928406466512715,4.041570438799072,-11.852413444528677,57.142857142857,42.857142857143,False,16.15,False,False,False,False,True,False
839,002326,永太科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,18.52,17.868,20.168,True,False,False,True,28.62,-35.2900069881202,False,43.020358163055015,-1.412632459599397,-1.4159670519328866,0.006669184666979078,True,False,True,False,,,20.563044070696176,15.296661752113911,31.0958087078607,False,False,2026-07-23,3.0,True,548078.0,564445.2,0.9710030309408249,False,1036961500.0,6.78,152.94417404129794,-4.73251028806585,6.172839506172836,-8.171360571201902,61.66666666666687,8.333333333333162,False,28.62,False,False,False,False,True,True
840,002327,富安娜,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.43,6.318,6.3245000000000005,True,True,False,True,6.56,-1.9817073170731694,False,53.57531758421766,-0.01815785311348872,-0.032462967663192455,0.02861022909940747,True,False,False,False,2026-07-03,17.0,27.04458038080449,26.44023732343563,28.253266495542213,True,False,,,False,55422.0,51296.2,1.080430909112176,False,35265100.0,1.13,31.208053097345136,2.551834130781505,3.189792663476877,1.6681160566052535,5.000000000000333,94.99999999999966,True,7.54,False,False,False,False,True,False
841,002328,新朋股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.43,6.368,6.9215,True,False,False,True,7.92,-18.813131313131315,False,35.36303513809757,-0.467739137380069,-0.48304017657021536,0.03060207838029272,True,False,True,False,,,7.1098291520245995,7.222526599615212,6.884434256843376,False,False,,,False,227169.0,294935.6,0.7702325524623003,False,147255900.0,3.98,36.99896984924623,-0.6182380216383287,2.782071097372498,-7.101061908545839,77.77777777777783,22.222222222222168,False,11.25,False,True,False,False,True,False
842,002329,皇氏集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,3.23,3.2060000000000004,3.2245000000000004,True,True,False,True,3.61,-10.526315789473681,False,49.18214129832209,-0.02797696630740809,-0.04495251532538931,0.03395109803596244,True,False,False,False,2026-07-01,19.0,27.73924212211931,27.98205510051793,27.25361616532208,False,False,,,False,397689.0,365723.6,1.0874031645756523,False,130585300.0,6.1,21.407426229508197,-0.30864197530865445,6.172839506172845,0.17056908047758151,70.0,30.0,False,4.92,False,False,False,False,True,False
843,002330,得利斯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,3.68,3.622,3.664,True,True,False,True,3.98,-7.53768844221105,False,48.216972474509554,-0.048188868692731646,-0.05915838726061093,0.021939037135758566,True,False,False,False,2026-07-01,19.0,12.607857608844567,12.694402212807839,12.43476840091802,False,False,,,False,92832.0,120349.0,0.771356637778461,False,34117600.0,1.46,23.368219178082196,1.377410468319562,2.754820936639121,0.436681222707424,29.999999999999776,70.00000000000021,True,4.83,False,False,False,False,False,False
844,002331,皖通科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.59,6.476000000000001,6.7735,True,False,False,True,7.56,-12.830687830687829,False,36.40970094584793,-0.3753946670084778,-0.4219624151370807,0.09313549625720585,True,False,False,False,2026-07-24,2.0,10.50719556851672,8.407678411130842,14.706229883288472,False,False,2026-07-21,5.0,True,68421.0,76371.2,0.895900548898014,False,45501800.0,1.7,26.765764705882354,-0.45317220543806824,3.1722054380664644,-2.709086882704664,71.4285714285716,23.80952380952373,False,10.74,False,True,False,False,False,False
845,002332,仙琚制药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,8.39,8.338,8.4015,True,False,False,False,8.88,-5.51801801801802,False,49.97930807269743,0.009050837896587893,0.021541546536928965,-0.024981417280682143,False,True,False,False,,,36.22501985523393,38.71960185117049,31.23585586336081,False,False,,,False,83495.0,142893.6,0.5843158825867638,False,69831700.0,0.85,82.1549411764706,0.3588516746411585,1.4354066985646052,-0.13688031899065456,16.666666666666174,83.33333333333383,True,8.88,False,False,False,False,False,False
846,002333,罗普斯金,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,5.24,5.144,4.904999999999999,True,True,True,True,5.33,-1.6885553470919297,False,62.21637450780979,0.05678567628609965,-0.006342721909119883,0.12625679639043907,True,False,False,False,2026-07-22,4.0,32.14600519149823,25.47852306412783,45.48096944623904,False,False,2026-07-22,4.0,True,75336.0,148873.4,0.5060407030403014,False,39715800.0,1.13,35.146725663716815,-0.7575757575757569,2.0833333333333393,6.8297655453618935,81.81818181818144,18.18181818181855,False,5.6,False,True,False,False,False,False
847,002334,英威腾,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.29,6.192,6.6435,True,False,False,True,7.31,-13.953488372093018,False,34.815534814784016,-0.43809938548338767,-0.4570618432848842,0.03792491560299305,True,False,False,False,2026-07-27,1.0,8.742444396544636,6.931277361147715,12.36477846733848,False,False,2026-07-21,5.0,True,108177.0,131927.8,0.8199712266861117,False,68185600.0,1.47,46.38476190476191,0.15923566878981443,2.2292993630573195,-5.3209904417852085,42.85714285714268,57.14285714285733,False,9.6,False,False,False,False,False,False
848,002335,科华数据,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,28.7,29.994,33.477500000000006,False,False,False,False,43.65,-34.24971363115693,False,29.647510180046908,-2.6056463616416323,-2.3441571586108236,-0.5229784060616174,False,True,False,False,,,6.0471723203927965,7.2758674321263515,3.5897820969256866,False,True,,,False,217305.0,225599.4,0.9632339447711298,False,635577400.0,3.29,193.18462006079025,-5.280528052805289,4.686468646864692,-14.27077888133823,14.084507042253454,8.450704225352172,False,49.81,False,False,False,False,False,False
849,002337,赛象科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,4.28,4.194,4.36,True,False,False,True,4.72,-9.322033898305076,False,42.024362915602396,-0.17149712954363583,-0.1939327295533884,0.04487120001950512,True,False,False,False,2026-07-03,17.0,7.018205422423494,5.8008298541045304,9.452956559061422,False,False,2026-07-27,1.0,True,70876.0,105402.2,0.6724337822170695,False,30314400.0,1.21,25.053223140495867,0.9433962264151052,2.8301886792452855,-1.8348623853211024,33.33333333333333,66.66666666666666,False,6.42,False,False,False,False,False,False
850,002338,奥普光电,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,43.22,39.554,46.974999999999994,True,False,False,True,59.18,-26.968570462994258,False,42.16317547245023,-4.069353665999806,-3.6776207412542194,-0.783465849491173,False,True,False,False,,,11.83845152486534,9.0554874387242,17.40437969714762,True,False,2026-07-28,0.0,True,35019.0,55663.8,0.6291162299375895,False,151352900.0,1.46,103.6663698630137,10.002545176889788,0.0,-7.993613624268218,0.0,100.0,True,67.89,False,True,False,False,True,False
851,002339,积成电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.09,6.874,6.709999999999999,True,True,True,True,7.25,-2.2068965517241397,False,52.089514773793475,-0.19236496660967362,-0.3268217607823793,0.26891358834541135,True,False,False,False,2026-07-02,18.0,11.340960333560206,8.494254551195553,17.034371898289514,False,False,2026-07-21,5.0,True,274750.0,301024.6,0.9127161036008353,False,193475200.0,5.74,33.706480836236935,1.1412268188302432,3.4236804564907306,5.66318926974666,16.666666666666664,83.33333333333334,True,10.62,False,False,False,False,False,False
852,002340,格林美,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,6.5,6.529999999999999,6.5085,False,False,True,False,7.08,-8.192090395480227,False,44.37415948228579,-0.16396771825929157,-0.22109994877299446,0.11426446102740578,True,False,False,False,2026-07-08,14.0,10.407855041015548,9.264913916123819,12.693737290799007,False,False,2026-07-21,5.0,True,727008.0,1173095.2,0.6197348689177145,False,471745800.0,1.43,329.89216783216784,-1.365705614567525,1.213960546282247,-0.13059844818314098,37.50000000000028,50.0,False,9.6,False,False,False,False,False,False
853,002342,巨力索具,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,7.32,7.212000000000001,8.861,True,False,False,True,11.88,-38.38383838383839,False,35.511321317702,-1.0850888274535135,-1.0437334385692447,-0.08271077776853764,False,True,False,False,,,5.399391560335956,4.5921460018132585,7.01388267738135,False,False,2026-07-22,4.0,True,562621.0,729670.6,0.7710616269862045,False,415049400.0,5.89,70.46679117147708,-0.9472259810554773,3.6535859269282875,-17.39081367791446,51.85185185185197,22.222222222222367,False,23.99,False,False,False,False,False,False
854,002343,慈文传媒,R 文化传播,腾讯前复权日K回退（成交额、换手率已提供）,True,2026-07-28,4.65,4.474,4.5685,True,True,False,True,5.11,-9.001956947162425,False,49.91670076259202,-0.09479916864143423,-0.11760247798172588,0.0456066186805833,True,False,False,False,2026-07-02,18.0,12.663780947180236,11.678586354785693,14.63417013196932,True,False,2026-07-28,0.0,True,141101.0,131470.4,1.0732529907872799,False,66010200.00000001,2.98,22.15107382550336,2.8761061946902755,6.85840707964603,1.783955346393786,41.93548387096764,58.06451612903236,False,6.4,False,False,False,False,False,False
