序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
799,002283,天润工业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,7.91,8.068,8.528,False,False,False,True,10.74,-26.35009310986965,False,40.580960052917334,-0.5376725830304814,-0.589939613672474,0.10453406128398535,True,False,False,False,2026-07-28,2.0,18.96757077712668,17.29705144748616,22.30860943640772,False,False,2026-07-23,5.0,True,362107.0,310082.2,1.1677774473994316,False,287665500.0,3.61,79.68573407202216,-2.4660912453760675,4.069050554870532,-7.246716697936213,27.272727272727227,42.424242424242586,False,13.24,False,False,False,False,True,False
800,002284,亚太股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,9.37,9.116,9.2415,True,True,False,True,10.5,-10.76190476190477,False,48.12689657412594,-0.31927861337576147,-0.4438040714414705,0.24905091613141805,True,False,False,False,2026-07-23,5.0,11.371986384792569,8.056765757920338,18.00242763853703,False,False,2026-07-27,3.0,True,214416.0,149170.8,1.4373858690842982,False,203196100.0,2.93,69.35020477815699,-1.4721345951629883,2.839116719242898,1.390466915544002,44.44444444444422,14.814814814814522,False,13.74,False,False,False,False,False,False
801,002285,世联行,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,2.06,2.0319999999999996,2.03,True,True,True,True,2.19,-5.9360730593607265,False,46.22104410391978,-0.0638429668237217,-0.09115214250443204,0.05461835136142068,True,False,False,False,2026-07-03,19.0,8.891052560047894,7.19252004498361,12.288117590176462,False,False,2026-07-27,3.0,True,376918.0,410031.4,0.9192417946527998,False,78800000.0,1.91,41.2565445026178,-1.4354066985645786,5.263157894736836,1.4778325123152833,63.636363636363555,18.18181818181822,False,3.37,False,False,False,False,True,False
802,002286,保龄宝,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,7.91,7.609999999999999,7.860499999999999,True,True,False,True,8.82,-10.317460317460318,False,48.31964266162183,-0.24984092788008994,-0.30490500493566786,0.11012815411115584,True,False,False,False,2026-07-29,1.0,16.805141150135025,10.91966665633821,28.576090137728652,False,False,2026-07-28,2.0,True,226309.0,70925.4,3.190803294729392,True,181766400.0,6.12,29.700392156862744,-2.944785276073625,3.5582822085889574,0.6297309331467591,75.86206896551715,10.34482758620698,False,10.43,False,False,False,False,False,True
803,002287,奇正藏药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,20.9,20.446,20.6565,True,True,False,True,22.13,-5.558065973791236,False,54.164469860682,0.09778421737241416,0.11422472572127434,-0.03288101669772037,False,True,False,False,,,43.10616800772872,40.5870808663706,48.14434229044497,False,False,,,False,25523.0,22669.6,1.125869005187564,False,53283900.0,0.45,118.40866666666666,1.0638297872340274,2.65957446808511,1.1788057028053995,40.000000000000384,59.99999999999961,False,22.77,False,False,False,False,False,False
804,002289,宇顺电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,28.55,32.06,38.7015,False,False,False,False,50.98,-43.9976461357395,False,27.82968898164947,-3.129204472104149,-2.123674377818815,-2.011060188570668,False,True,False,False,,,25.505155460515667,32.388370962192404,11.738724457162192,False,False,,,False,53246.0,38264.4,1.3915284180596064,False,156681600.0,1.94,80.76371134020619,-9.993694829760402,10.876418663303907,-26.230249473534624,8.115942028985542,0.0,False,51.0,False,False,False,False,False,False
805,002290,禾盛新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,48.78,53.916,67.88050000000001,False,False,False,False,92.58,-47.31043421905379,False,26.501944038594544,-8.593466921144483,-7.112448625426704,-2.9620365914355578,False,True,False,False,,,7.257547694592603,11.846152929642775,-1.9196627755077422,False,False,,,False,113698.0,87846.8,1.2942759440298337,False,579511500.0,4.6,125.98076086956522,-8.822429906542052,12.299065420560744,-28.138419722895392,15.045592705167099,5.775075987841985,False,108.7,False,True,False,False,False,False
806,002291,遥望科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,4.92,4.8260000000000005,4.8105,True,True,True,True,5.23,-5.927342256214159,False,48.66044910322859,-0.0931427156595559,-0.1414852104019379,0.096684989484764,True,False,False,False,2026-07-03,19.0,13.55125474124412,12.099390918495528,16.454982386741303,False,False,2026-07-28,2.0,True,335882.0,231548.8,1.4505883856880277,False,167946699.99999997,3.86,43.50950777202072,-0.20283975659228792,3.651115618661252,2.2762706579357594,83.33333333333366,11.11111111111089,False,7.05,False,True,False,False,False,False
807,002292,奥飞娱乐,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,7.99,7.76,7.634,True,True,True,True,8.18,-2.3227383863080626,False,58.398741246347775,0.17120286969517284,0.12604398059758792,0.09031777819516984,True,False,False,False,2026-07-28,2.0,73.05723576189365,63.9756536237262,91.22040003822855,False,False,,,False,647310.0,753239.8,0.8593677604396368,False,519637800.0,6.36,81.70405660377358,-1.1138613861386149,3.7128712871286993,4.663348179198321,43.33333333333316,30.00000000000006,False,8.39,False,False,False,False,True,False
808,002293,罗莱生活,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,11.28,11.222,11.055499999999999,True,True,True,True,11.85,-4.8101265822784836,False,57.11157596871735,0.23688504522667486,0.23331067278414216,0.0071487448850653945,True,False,False,False,2026-07-28,2.0,80.7149885847132,80.0098985043352,82.12516874546921,False,False,,,False,56857.0,86950.6,0.6539000305920832,False,64106100.0,0.68,94.27367647058823,-0.08857395925597755,2.2143489813994686,2.0306634706707145,48.0000000000004,51.9999999999996,False,11.85,False,False,False,False,True,False
809,002294,信立泰,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,33.15,32.924,36.1115,True,False,False,False,44.0,-24.65909090909091,False,44.523388883943866,-0.5449986310653756,-0.07000140934571514,-0.9499944434393209,False,True,False,False,,,10.0461511838621,11.608194009506272,6.9220655325737575,False,False,,,False,214758.0,256278.8,0.8379858185694642,False,713925300.0,1.93,369.90948186528493,0.21160822249093325,3.9298669891172833,-8.200988604738106,65.38461538461564,34.615384615384365,False,51.47,False,True,False,False,True,False
810,002295,精艺股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,7.91,7.843999999999999,8.075,True,False,False,True,9.01,-12.208657047724747,False,41.34050655146201,-0.3732273379894897,-0.4443020586468399,0.14214944131470042,True,False,False,False,2026-07-27,3.0,14.568875336350517,12.276632367132727,19.1533612747861,False,False,,,False,28697.0,34807.6,0.824446385272182,False,22877700.0,1.15,19.893652173913043,-1.494396014943955,4.3586550435865465,-2.0433436532507634,40.0000000000002,25.7142857142857,False,12.24,False,False,False,False,True,False
811,002296,辉煌科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,8.82,8.719999999999999,8.7685,True,True,False,True,9.42,-6.369426751592353,False,47.43910585095213,-0.16894415344735414,-0.23698837973555367,0.13608845257639907,True,False,False,False,2026-07-02,20.0,9.798693345762954,7.652226927614005,14.091626182060851,False,False,2026-07-28,2.0,True,80600.0,71389.0,1.1290254801159842,False,71802400.0,2.32,30.94931034482759,-1.7817371937639215,2.7839643652561246,0.5873296458915523,23.99999999999949,16.00000000000037,False,12.25,False,False,False,False,False,False
812,002297,博云新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,15.02,16.406,20.3375,False,False,False,False,30.33,-50.47807451368283,False,27.672217441052467,-2.5277051243652338,-2.0660886220539503,-0.923233004622567,False,True,False,False,,,23.886309311159398,27.219066917119918,17.22079409923836,False,False,,,False,401405.0,410016.8,0.9789964703885304,False,620039600.0,7.0,88.57708571428572,-7.283950617283952,9.999999999999995,-26.14628149969268,25.308641975308667,7.407407407407362,False,35.9,False,False,False,False,False,False
813,002298,中电鑫龙,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,8.81,8.42,7.356,True,True,True,True,8.77,0.4561003420752672,True,63.70500188885608,0.0952414425286463,-0.1952041831271427,0.580891251311578,True,False,False,False,2026-07-14,12.0,30.227902244886195,22.5247389047591,45.634228925140384,False,False,2026-07-21,7.0,True,1435844.0,848328.8,1.692555999513396,False,1285099300.0,21.73,59.13940635066728,0.45610034207526073,6.043329532497163,19.766177270255582,39.62264150943404,24.528301886792548,False,12.01,False,False,False,False,False,True
814,002299,圣农发展,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,16.7,16.148000000000003,16.087,True,True,True,True,16.87,-1.0077059869591092,False,58.5428555470947,0.016578113772290237,-0.06623467879083969,0.16562558512625986,True,False,False,False,,,33.62998381333238,29.386140222975637,42.11767099404586,False,False,,,False,109846.0,90511.8,1.2136097171860465,False,182637100.0,0.9,202.9301111111111,2.0158827122785494,3.420891875381788,3.8105302418101545,16.071428571428584,83.92857142857142,True,19.1,False,True,False,False,True,False
815,002300,太阳电缆,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,6.97,7.1739999999999995,6.4295,False,True,True,True,7.8,-10.641025641025642,False,53.21296848060733,-0.04433835154315169,-0.24619604973148768,0.403715396376672,True,False,False,False,2026-07-02,20.0,22.959599106301436,19.1793735687159,30.520050181472506,False,False,2026-07-21,7.0,True,511619.0,755321.6,0.6773525343376914,False,362265000.0,7.08,51.16737288135593,-4.1265474552957375,3.988995873452546,8.406563496383852,75.86206896551745,10.344827586206675,False,11.66,False,False,False,False,False,False
816,002301,齐心集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,6.43,6.696,7.577499999999999,False,False,False,False,8.64,-25.578703703703713,False,32.241090038075484,-0.2943957284080536,-0.1583383873340909,-0.27211468214792545,False,True,False,False,,,14.067990910783386,22.880349161355667,-3.556725590361175,False,False,,,False,253156.0,163036.0,1.552761353320739,False,166388300.00000003,3.53,47.13549575070823,-5.718475073313789,7.184750733137819,-15.14351699109204,16.326530612244934,14.285714285714182,False,8.7,False,True,False,False,False,False
817,002302,西部建设,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,4.64,4.492,4.4425,True,True,True,True,4.63,0.21598272138228483,True,55.76565257647656,-0.03778416115526628,-0.08128019557873145,0.08699206884693034,True,False,False,False,2026-07-06,18.0,14.853537335392547,11.412730933336903,21.735150139503837,False,False,2026-07-28,2.0,True,94584.0,66938.8,1.4129921659784759,False,43827400.0,0.75,58.43653333333333,1.7543859649122862,2.8508771929824537,4.445694991558803,23.076923076923286,76.92307692307672,True,5.86,False,False,False,False,False,False
818,002303,美盈森,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,4.29,4.5120000000000005,4.408,False,False,True,True,5.19,-17.341040462427753,False,50.79577239408197,0.13949779575260912,0.18044496852449718,-0.08189434554377611,False,True,False,False,,,65.62793027704859,67.16096929029169,62.561852250562396,False,True,,,False,736860.0,777570.4,0.9476440975633846,False,325520400.0,7.62,42.719212598425194,-3.3783783783783883,8.333333333333336,-2.676950998185125,45.945945945945915,10.810810810810818,False,5.19,False,True,False,False,True,False
819,002304,洋河股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,42.44,40.418,39.524,True,True,True,True,41.87,1.361356579890137,True,62.93651448958126,0.19540889763094071,-0.16374597358367265,0.7183097424292267,True,False,False,False,2026-07-02,20.0,28.24878599134621,23.782128037015394,37.182101900007844,False,False,,,False,181186.0,66930.2,2.707088877666584,True,766613800.0,1.2,638.8448333333333,4.816003951592984,6.643615707582113,7.377795769658933,22.676579925650557,77.32342007434944,True,47.63,False,False,False,False,True,False
820,002305,*ST南置,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,1.92,1.906,1.9455000000000002,True,False,False,True,2.09,-8.133971291866025,False,45.869896327034425,-0.04014733418784178,-0.04923451880854379,0.01817436924140403,True,False,False,False,2026-07-06,18.0,25.392083932398794,24.616863566400113,26.94252466439616,False,False,,,False,171461.0,140339.2,1.2217612755381246,False,33176800.0,0.99,33.51191919191919,-1.538461538461544,3.0769230769230798,-1.3107170393215264,33.33333333333333,16.666666666666664,False,2.49,False,False,False,False,False,False
821,002306,ST云网,H 住宿餐饮,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,1.66,1.6960000000000002,1.8074999999999999,False,False,False,False,2.11,-21.327014218009477,False,31.810814660708715,-0.09241426024136712,-0.0927888085233251,0.0007490965639159741,True,False,False,False,2026-07-29,1.0,11.64012040139108,11.14121723164913,12.637926740874981,False,False,2026-07-23,5.0,True,101910.0,71448.4,1.4263440468925828,False,17145400.0,1.25,13.71632,-2.92397660818714,4.678362573099419,-8.160442600276625,37.5,12.5,False,2.45,False,False,False,False,True,False
822,002307,北新路桥,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,2.98,2.938,2.927,True,True,True,True,3.11,-4.1800643086816685,False,43.74297751710482,-0.11793737629801804,-0.16454812017517229,0.0932214877543085,True,False,False,False,2026-07-13,13.0,7.365003967197197,6.020283877482432,10.054444146626727,False,False,2026-07-27,3.0,True,215133.0,216468.4,0.9938309702478515,False,64334900.0,1.32,48.7385606060606,-0.666666666666671,2.6666666666666545,1.8107277075503907,62.500000000000064,37.49999999999993,False,4.47,False,True,False,False,False,False
823,002309,中利集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,3.19,3.136,2.7845,True,True,True,True,3.37,-5.341246290801192,False,56.825520220747784,0.03565683894006444,-0.06368192678402376,0.1986775314481764,True,False,False,False,2026-07-14,12.0,25.84654574341587,21.82318604652984,33.893265137187925,False,False,,,False,2932707.0,2957661.2,0.9915628605467048,False,949222200.0,12.19,77.86892534864643,-2.7439024390243816,5.182926829268291,14.562758125336684,70.58823529411774,17.647058823529306,False,5.34,False,True,False,False,True,True
824,002310,东方新能,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,2.49,2.4720000000000004,2.2955,True,True,True,True,2.78,-10.43165467625898,False,53.86647778379719,0.031054427028931908,-0.01956121337731458,0.10123128081249297,True,False,False,False,,,23.92214895584284,21.048130915914854,29.670185035698807,False,False,2026-07-27,3.0,True,3409878.0,2882957.8,1.1827706947358023,False,868183900.0,7.75,112.02372903225807,-4.961832061068694,7.251908396946563,8.47309954258332,36.84210526315782,15.78947368421066,False,3.7,False,False,False,False,False,True
825,002311,海大集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,49.25,48.312,47.1485,True,True,True,True,50.13,-1.7554358667464642,False,65.80110199901188,1.052313721863655,0.9541218076030966,0.19638382852111658,True,False,False,False,,,56.22850493826746,50.35906901689483,67.96737678101273,False,False,,,False,85762.0,86302.6,0.9937359940488467,False,419834600.0,0.52,807.3742307692308,2.2208385222083793,4.171855541718552,4.457193760140835,21.393034825870654,78.60696517412936,True,50.13,True,True,False,False,True,False
826,002312,川发龙蟒,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,8.46,8.24,8.324,True,True,False,True,9.75,-13.230769230769221,False,48.75435502457726,-0.21893672434042166,-0.28188586712013386,0.1258982855594244,True,False,False,False,2026-07-27,3.0,10.066611928761203,7.312414314853847,15.575007156575913,False,False,2026-07-23,5.0,True,235377.0,214146.8,1.0991385348742078,False,199278900.0,1.25,159.42312,1.4388489208633226,3.1175059952038344,1.6338298894762255,42.30769230769212,57.69230769230788,False,11.0,False,True,False,False,True,False
827,002313,日海智能,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,7.65,7.664,7.7204999999999995,False,False,False,True,8.4,-8.928571428571429,False,46.54729805602937,-0.13331234052752805,-0.18143248270134665,0.0962402843476372,True,False,False,False,2026-07-03,19.0,23.192458101404323,21.801835169238803,25.97370396573536,False,False,2026-07-27,3.0,True,88530.0,76193.4,1.1619116616399847,False,68877100.0,2.36,29.18521186440678,-2.9187817258883197,4.949238578680199,-0.9131532931804822,51.28205128205137,10.256410256410273,False,10.54,False,False,False,False,False,False
828,002314,南山控股,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,2.09,2.0519999999999996,2.0305,True,True,True,True,2.12,-1.4150943396226532,False,51.94098199206772,-0.022934661089143216,-0.0421282257553,0.03838712933231357,True,False,False,False,2026-07-06,18.0,16.048229400448182,13.82737079201201,20.48994661732053,False,False,2026-07-28,2.0,True,224964.0,186370.2,1.207081389621302,False,47120000.0,1.68,28.047619047619047,0.0,3.3492822966507103,2.930312730854464,57.14285714285733,42.85714285714268,False,2.75,False,True,False,False,False,False
829,002315,焦点科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,25.84,24.848,24.142500000000002,True,True,True,True,26.04,-0.7680491551459266,False,58.14064437405953,0.07327758270883322,-0.22728499931265256,0.6011251640429716,True,False,False,False,,,26.600747547518967,22.935523703211874,33.931195236133156,False,False,2026-07-27,3.0,True,127644.0,78658.8,1.622755495888572,False,331502300.00000006,4.85,68.35098969072168,2.0940339786645668,5.333860134334247,7.031169100134608,45.18518518518522,54.81481481481478,False,33.72,False,False,False,False,False,False
830,002316,亚联发展,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,4.04,3.9259999999999997,3.9515000000000002,True,True,False,True,4.37,-7.551487414187645,False,49.05011468997625,-0.12624791632576837,-0.18012964524443317,0.1077634578373296,True,False,False,False,2026-07-27,3.0,22.046933519508816,17.464995345163583,31.210809868199284,False,False,2026-07-22,6.0,True,120562.0,157524.2,0.7653554184055529,False,49012900.0,3.54,13.84545197740113,-1.2224938875305624,5.134474327628361,2.2396558269011715,42.8571428571428,38.09523809523814,False,5.8,False,False,False,False,False,False
831,002317,众生药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,24.99,26.462,28.055,False,False,False,False,34.27,-27.07907791070909,False,44.20167939122147,0.33112979197381165,0.9354842700024891,-1.208708956057355,False,True,False,False,,,55.24127475130927,60.14290571633467,45.43801282125847,False,False,,,False,307127.0,364817.4,0.8418649987637651,False,781222400.0,4.03,193.85171215880894,-4.58190148911799,7.33104238258878,-10.924968811263595,26.041666666666647,15.104166666666611,False,34.27,False,False,False,False,False,False
832,002318,久立特材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,20.42,19.971999999999998,19.700499999999998,True,True,True,True,24.1,-15.269709543568464,False,48.83822667826644,-0.7609965041717217,-1.121185275148698,0.7203775419539524,True,False,False,False,2026-07-23,5.0,20.232897595943808,16.59576767322299,27.507157441385438,False,False,2026-07-17,9.0,True,98374.0,149152.0,0.659555352928556,False,201142500.0,1.03,195.28398058252426,0.49212598425196763,3.1496062992126013,3.6521915687419284,59.37499999999979,40.625000000000206,False,29.58,False,False,False,False,True,False
833,002319,乐通股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,9.8,10.338,10.623999999999999,False,False,False,False,11.62,-15.662650602409627,False,40.39783859797938,-0.19035136554817633,-0.15654131998365467,-0.06762009112904332,False,True,False,True,2026-07-22,6.0,27.871191361627925,31.030150033993166,21.553274016897447,False,False,,,False,97551.0,115131.8,0.8472984874726183,False,95669000.0,4.66,20.529828326180258,-3.4482758620689613,6.995073891625624,-7.7560240963855245,14.084507042253705,42.25352112676061,False,12.6,False,False,False,False,False,False
834,002320,海峡股份,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,6.69,6.468000000000001,6.3575,True,True,True,True,6.8,-1.6176470588235212,False,55.56811411063088,-0.07256912492801071,-0.15457902086820624,0.16401979188039106,True,False,False,False,2026-07-02,20.0,13.700571731183643,9.882793005485752,21.336129182579427,False,False,,,False,246406.0,185864.2,1.3257313673101112,False,165636100.0,1.1,150.57827272727272,1.3636363636363669,3.787878787878788,5.230043255996861,51.99999999999996,48.00000000000004,False,8.72,False,False,False,False,True,False
835,002321,华英农业,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,1.84,1.8380000000000003,1.8490000000000002,True,False,False,False,1.96,-6.122448979591831,False,49.74342111380306,0.003734485536935228,0.003000824686370265,0.0014673217011299264,True,False,False,False,,,28.22935686213813,28.16982784793841,28.348414890537562,False,False,,,False,253565.0,222145.4,1.1414370948036736,False,47425400.0,1.19,39.85327731092437,-1.0752688172043001,3.763440860215045,-0.4867495943753444,71.42857142857135,0.0,False,2.16,False,False,False,False,True,False
836,002322,理工能科,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,10.51,10.178,10.043000000000001,True,True,True,True,10.55,-0.37914691943128837,False,57.17322925982973,-0.042904578441593344,-0.14059963368161288,0.19539011048003907,True,False,False,False,2026-07-03,19.0,16.02375065511878,13.131781064276444,21.80768983680345,False,False,2026-07-28,2.0,True,38855.0,30086.8,1.2914301288272598,False,40953300.0,1.11,36.89486486486486,0.3820439350525229,2.101241642788927,4.650004978592041,54.54545454545484,45.45454545454516,False,12.35,False,False,False,False,True,False
837,002323,*ST雅博,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,1.28,1.292,1.3535,False,False,False,False,1.56,-17.94871794871795,False,42.599056189993185,-0.03218114849905884,-0.029196657798065132,-0.005968981401987421,False,True,False,False,,,10.8315465721205,10.9085862045918,10.6774673071779,False,False,,,False,329303.0,362002.0,0.9096717697692278,False,42539600.0,1.55,27.44490322580645,-2.2900763358778664,2.2900763358778646,-5.4303657185075656,66.66666666666666,0.0,False,1.62,False,True,False,False,True,False
838,002324,普利特,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,8.86,8.684000000000001,9.575500000000002,True,False,False,True,12.43,-28.720836685438456,False,33.00623689344958,-0.8839794633244509,-0.9382099944662967,0.10846106228369168,True,False,False,False,2026-07-29,1.0,6.506587954964097,4.886105308939098,9.747553247014094,False,False,2026-07-27,3.0,True,252559.0,318728.2,0.7923961544664074,False,224922900.0,3.25,69.20704615384615,-0.7838745800671898,3.023516237402011,-7.472194663464071,55.55555555555512,33.33333333333333,False,16.15,False,False,False,False,True,False
839,002326,永太科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,18.41,18.64,19.3305,False,False,False,True,28.62,-35.6743535988819,False,42.89788556830708,-1.2093524467065393,-1.3539680754743042,0.2892312575355298,True,False,False,False,2026-07-28,2.0,22.829755959033548,19.430491549798834,29.628284777502977,False,False,2026-07-23,5.0,True,336594.0,610493.0,0.551347845102237,False,627152600.0,4.15,151.12110843373492,-2.3860021208907733,2.7571580063626704,-4.7619047619047645,32.69230769230737,0.0,False,28.62,False,False,False,False,False,False
840,002327,富安娜,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,6.6,6.409999999999999,6.3585,True,True,True,True,6.58,0.30395136778114856,True,60.435143298420144,0.015620196946117382,-0.01824744131949845,0.06773527653123167,True,False,False,False,2026-07-03,19.0,34.37753707961924,29.92702721178341,43.2785568152909,False,False,,,False,54675.0,51836.0,1.054768886488155,False,35955700.0,1.11,32.39252252252252,1.538461538461533,2.153846153846149,3.798065581505062,14.285714285714649,85.71428571428535,True,7.54,False,False,False,False,True,False
841,002328,新朋股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,6.4,6.432,6.819500000000001,False,False,False,False,7.92,-19.191919191919187,False,36.3402885375603,-0.41986929446179655,-0.46288974896410134,0.08604090900460959,True,False,False,False,2026-07-28,2.0,7.604368511941401,7.490117144378517,7.832871247067169,False,False,2026-07-29,1.0,True,226926.0,259033.8,0.8760478362283224,False,146816000.0,3.98,36.88844221105528,-2.5875190258751846,3.65296803652967,-6.151477381039668,33.33333333333346,16.66666666666673,False,11.25,False,False,False,False,True,False
842,002329,皇氏集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,3.09,3.19,3.249,False,False,False,False,3.61,-14.40443213296399,False,44.45081104583725,-0.029813742155427203,-0.03797161634329698,0.016315748375739555,True,False,False,False,,,26.688250736095643,27.7333441906905,24.598063826905936,False,True,,,False,467324.0,361320.8,1.2933769658430958,False,150022000.0,7.17,20.923570432357046,-6.079027355623101,8.814589665653497,-4.893813481071106,31.03448275862079,10.34482758620683,False,4.92,False,False,False,False,True,False
843,002330,得利斯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,3.74,3.6719999999999997,3.6774999999999998,True,True,False,True,3.98,-6.030150753768838,False,51.113588844553234,-0.028904876504135757,-0.04951790755561922,0.04122606210296692,True,False,False,False,,,17.245130057915738,14.795550427574781,22.14428931859765,False,False,2026-07-29,1.0,True,113695.0,104197.8,1.0911458783198877,False,43125000.0,1.79,24.092178770949722,-0.5319148936170137,3.1914893617021307,1.6995241332427042,66.66666666666666,8.333333333333519,False,4.83,False,False,False,False,False,False
844,002331,皖通科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,6.3,6.516,6.6845,False,False,False,False,7.52,-16.223404255319146,False,30.755658030624076,-0.35034062244155795,-0.39615018223722676,0.09161911959133762,True,False,False,False,2026-07-24,4.0,9.59250886026029,9.428516986714852,9.920492607351168,False,False,2026-07-21,7.0,True,102401.0,70220.4,1.4582799300488178,False,66076000.0,2.55,25.9121568627451,-4.545454545454541,5.15151515151515,-5.752113097464284,14.70588235294113,2.9411764705881738,False,10.74,False,True,False,False,False,False
845,002332,仙琚制药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,8.53,8.39,8.424499999999998,True,True,False,True,8.88,-3.9414414414414574,False,54.59454435219602,0.022506198302730596,0.020531294619425704,0.003949807366609784,True,False,True,False,,,42.144453269180474,39.882791894927045,46.66777601768733,False,False,,,False,99896.0,103856.0,0.9618702819288245,False,84966600.0,1.01,84.12534653465346,0.7083825265643329,1.6528925619834778,1.2522998397531138,28.571428571429113,71.42857142857089,True,8.88,False,False,False,False,False,False
846,002333,罗普斯金,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-30,5.29,5.24,4.9565,True,True,True,True,5.34,-0.936329588014978,False,62.97563640778819,0.09181170945339456,0.02682588403962101,0.1299716508275471,True,False,False,False,2026-07-22,6.0,37.294359795383286,31.657709054132614,48.56766127788463,False,False,2026-07-22,6.0,True,71289.0,120585.4,0.5911909733682519,False,38013100.0,1.07,35.52626168224299,-0.5639097744360999,2.2556390977443628,6.728538283062643,83.33333333333296,16.666666666667037,False,5.57,False,True,True,False,True,False
