序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
1069,002575,群兴玩具,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.85,4.799999999999999,4.794,True,True,True,True,6.08,-20.230263157894743,False,45.71861906675243,-0.2484127662011364,-0.31849640174018057,0.14016727107808835,True,False,False,False,2026-07-22,5.0,13.444940596302692,11.490839488581393,17.353142811745286,False,False,2026-07-21,6.0,True,321992.0,520245.2,0.6189235383622953,False,154704900.0,5.51,28.07711433756806,1.6771488469601747,3.5639412997903555,1.1681268251981656,23.529411764705912,76.47058823529409,True,8.16,False,False,False,False,True,False
1070,002576,通达动力,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.08,13.475999999999999,13.701500000000001,True,True,False,True,15.82,-10.99873577749684,False,49.88858103802861,-0.5087928344677586,-0.6834657482555235,0.3493458275755299,True,False,False,False,2026-07-23,4.0,15.667103371710416,11.336314684930704,24.32868074526984,False,False,2026-07-23,4.0,True,41428.0,30376.0,1.3638398735844088,False,58136300.0,2.56,22.7094921875,2.1029731689630182,4.060913705583747,2.7624712622705463,50.0,50.0,False,20.27,False,False,False,False,True,False
1071,002577,雷柏科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,18.77,17.368000000000002,17.826,True,True,False,True,19.92,-5.773092369477921,False,58.069349089089876,-0.22612022154829603,-0.32402843231653783,0.1958164215364836,True,False,True,False,,,55.80131098448743,46.43189855128279,74.5401358508967,False,False,,,False,65564.0,39962.8,1.6406257819772387,False,121827500.0,2.34,52.063034188034194,4.743303571428559,4.743303571428559,5.29563558846628,10.588235294117657,89.41176470588235,True,20.12,False,True,False,False,True,True
1072,002578,闽发铝业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,2.95,2.874,2.945,True,True,False,True,3.29,-10.334346504559267,False,44.093007549907995,-0.15084118351437015,-0.18248881194307762,0.06329525685741494,True,False,False,False,2026-07-15,10.0,11.08500717328355,8.869223996457356,15.51657352693594,False,False,2026-07-21,6.0,True,235784.0,244670.8,0.9636785427603131,False,69318600.0,2.74,25.298759124087592,2.076124567474058,3.1141868512110675,0.16977928692700636,33.33333333333317,66.66666666666683,False,4.3,False,False,False,False,False,False
1073,002579,中京电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,11.55,11.996,14.734,False,False,False,False,22.49,-48.643841707425516,False,34.102868208146916,-1.6910281014649016,-1.376446335146604,-0.629163532636595,False,True,False,False,,,14.325085694381727,16.38899873444927,10.19725961424664,False,False,,,False,631832.0,800490.6,0.7893059581211822,False,719182200.0,10.83,66.40648199445982,-2.035623409669196,6.785411365564044,-21.609881905796115,3.7500000000001386,66.25000000000009,False,23.4,False,False,False,False,False,False
1074,002580,圣阳股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,18.61,16.774,17.383499999999998,True,True,False,True,22.18,-16.095581605049595,False,51.412602154401924,-1.2472416846992616,-1.60134998045188,0.708216591505237,True,False,False,False,2026-07-27,2.0,18.461723447284104,16.18000666213078,23.025157017590757,False,False,2026-07-27,2.0,True,1152337.0,435753.6,2.6444692596917156,True,2022325500.0,25.48,79.36913265306123,9.988179669030718,14.36170212765957,7.0555411741018865,0.0,100.0,True,36.46,False,False,False,False,False,True
1075,002581,*ST未名,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.46,3.35,3.4425000000000003,True,True,False,True,4.17,-17.026378896882495,False,46.99245808827885,-0.12008245938492701,-0.1457323356350666,0.05129975250027918,True,False,False,False,,,6.828711068412638,6.742665427674086,7.000802349889744,True,False,2026-07-29,0.0,True,49219.0,39577.6,1.243607495148771,False,17110500.0,1.23,13.910975609756099,2.6706231454005858,5.044510385756674,0.5083514887436348,52.94117647058817,47.058823529411825,False,6.75,False,False,False,False,True,False
1076,002582,好想你,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,10.33,9.425999999999998,9.136,True,True,True,True,10.1,2.2772277227722815,True,63.172668859826885,0.060496559426079344,-0.07416865032054984,0.26933041949325837,True,False,False,False,2026-07-02,19.0,30.376273204914806,23.48807589791772,44.152667818908974,False,False,,,False,599199.0,261374.8,2.29248955905466,True,603657500.0,17.41,34.67303273980471,7.716371220020868,7.716371220020857,13.069176882662006,0.0,100.0,True,12.36,False,False,False,False,False,False
1077,002583,海能达,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,8.1,7.934,7.941,True,True,False,True,8.42,-3.8004750593824266,False,49.803990365081326,-0.142744558813801,-0.19869308707447964,0.11189705652135729,True,False,False,False,2026-07-09,14.0,10.81239875037015,9.031220638297041,14.374754974516367,False,False,2026-07-28,1.0,True,217462.0,198783.2,1.0939656872411752,False,176054300.0,1.7,103.56135294117647,1.5037593984962294,2.1303258145363397,2.002266717038154,29.41176470588278,70.58823529411723,True,10.29,False,False,False,False,False,False
1078,002584,西陇科学,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.28,7.188,8.232499999999998,True,False,False,True,11.0,-33.81818181818181,False,40.35677625257655,-0.4901470780842416,-0.3805750501230928,-0.2191440559222977,False,True,False,False,,,17.735871006186084,17.130627155977425,18.946358706603398,False,False,2026-07-28,1.0,True,360089.0,399721.4,0.9008499419845922,False,258907100.0,7.69,33.668023407022105,-0.2739726027397249,4.246575342465761,-11.569996963255367,3.2258064516128298,83.87096774193556,True,11.75,False,False,False,False,True,False
1079,002585,双星新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.87,7.808,9.121,True,False,False,True,12.85,-38.75486381322957,False,37.2462802765986,-1.0239595238943568,-0.9264613579004857,-0.19499633198774236,False,True,False,False,,,16.14971669506589,17.594802779271934,13.259544526653805,False,False,,,False,590899.0,477827.4,1.236636911152437,False,461991200.0,6.66,69.36804804804805,1.1568123393316254,6.426735218508997,-13.715601359500058,43.99999999999995,56.00000000000005,False,15.35,False,False,False,False,True,False
1080,002586,ST围海,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.53,3.522,3.6805,True,False,False,True,4.16,-15.144230769230777,False,43.24949841852489,-0.09925578730009699,-0.09980162362080819,0.0010916726414224032,True,False,True,False,,,10.892852034301034,10.897749111361284,10.883057880180534,False,False,,,False,18364.0,33988.6,0.5402988060702707,False,6475200.0,0.17,38.08941176470588,0.0,1.4164305949008449,-4.089118326314361,40.00000000000018,59.99999999999982,False,4.79,False,True,False,False,False,False
1081,002587,奥拓电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,5.31,5.162000000000001,5.622999999999999,True,False,False,True,7.88,-32.61421319796955,False,38.88102494059273,-0.42871142797690354,-0.4376156231735994,0.01780839039339177,True,False,True,False,,,11.414552281290824,9.23248277536842,15.778691293135633,False,False,2026-07-27,2.0,True,177045.0,143458.4,1.2341208322412631,False,92911299.99999999,3.32,27.9853313253012,1.9193857965450922,3.4548944337811847,-5.566423617286142,11.111111111111386,88.88888888888862,True,7.88,False,False,False,False,False,False
1082,002588,史丹利,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,8.84,8.648,8.4225,True,True,True,True,8.76,0.9132420091324209,True,57.853990924569594,0.022157381335210502,-0.0508970030265962,0.1461087687236134,True,False,False,False,2026-07-02,19.0,19.837562860617215,17.46252500075467,24.587638580342308,False,False,2026-07-15,10.0,True,140556.0,122730.4,1.1452419286501145,False,123832000.0,1.64,75.50731707317074,2.314814814814814,3.47222222222223,4.956960522410216,20.000000000000117,79.99999999999989,True,11.05,False,False,False,False,False,False
1083,002589,瑞康医药,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,2.74,2.7039999999999997,2.684,True,True,True,True,2.89,-5.190311418685118,False,52.64340601745538,0.003759698636526032,-0.006332732491450462,0.020184862255952986,True,False,False,False,2026-07-02,19.0,21.399693558829313,20.82739654446222,22.544287587563495,False,False,,,False,259636.0,287861.2,0.9019485779952282,False,71174800.0,1.9,37.46042105263158,0.7352941176470562,2.2058823529411784,2.086438152011924,49.99999999999963,50.00000000000037,False,3.25,False,True,False,False,True,False
1084,002590,万安科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,9.18,8.928,9.291,True,False,False,True,10.58,-13.232514177693766,False,42.26489218799524,-0.4684839742330631,-0.54282539205817,0.1486828356502139,True,False,False,False,2026-07-27,2.0,8.680548435404205,6.3740466918103,13.293551922592016,False,False,2026-07-23,4.0,True,53193.0,60536.0,0.878700277520814,False,48560600.00000001,1.07,45.383738317757015,2.4553571428571397,3.236607142857153,-1.1947045527930324,13.793103448276137,86.20689655172387,True,13.76,False,False,False,False,False,False
1085,002591,恒大高新,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,5.74,5.582000000000001,5.881500000000001,True,False,False,True,6.65,-13.684210526315791,False,41.376661876444274,-0.34030815262821346,-0.3798390416789046,0.07906177810138226,True,False,False,False,2026-07-28,1.0,13.936947997270492,11.319948116907227,19.17094775799702,False,False,2026-07-21,6.0,True,101331.0,107404.0,0.9434564820677069,False,57785900.0,4.53,12.75626931567329,1.7730496453900901,3.3687943262411415,-2.4058488480829823,21.052631578947345,78.94736842105266,True,9.5,False,False,False,False,False,False
1086,002592,ST八菱,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.04,5.764,6.01,True,True,False,True,6.87,-12.08151382823872,False,49.079332789389376,-0.2149481242595881,-0.2501396378084147,0.0703830270976532,True,False,False,False,2026-07-28,1.0,12.312313601647858,9.097454905352642,18.74203099423829,False,False,2026-07-23,4.0,True,37533.0,22712.4,1.652533417868653,False,22535900.0,1.43,15.759370629370629,3.7800687285223233,6.013745704467363,0.4991680532445965,31.428571428571473,68.57142857142853,False,8.25,False,False,False,False,False,False
1087,002593,日上集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.26,4.18,4.132,True,True,True,True,4.47,-4.697986577181208,False,52.099637941452336,-0.041917136966713286,-0.07562928676570597,0.06742429959798538,True,False,False,False,2026-07-03,18.0,19.32438923344907,16.900018309302794,24.17313108174163,False,False,2026-07-27,2.0,True,132350.0,120083.6,1.1021488363107035,False,56021600.0,2.36,23.73796610169492,1.9138755980861344,2.631578947368408,3.0977734753146207,9.090909090908944,90.90909090909105,True,5.38,False,False,False,False,False,False
1088,002594,比亚迪,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,94.85,93.02799999999999,90.5985,True,True,True,True,96.8,-2.0144628099173585,False,60.37645516350312,1.363862282671164,0.8469337705485032,1.0338570242453216,True,False,False,False,2026-07-03,18.0,46.23262600160533,44.27948885982796,50.13890028516009,False,False,,,False,514457.0,362789.0,1.4180611870811959,False,4891878000.0,1.48,3305.322972972973,1.6068559185859588,3.3958221746116783,4.692682549931834,44.79495268138805,55.20504731861195,False,105.45,False,True,False,False,True,False
1089,002595,豪迈科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,49.37,49.209999999999994,47.438,True,True,True,True,50.59,-2.411543783356406,False,54.703847518886285,-0.07443626241681756,-0.5762940886193891,1.0037156524051432,True,False,False,False,2026-07-03,18.0,20.784826347801655,19.03189113754927,24.290696768306425,False,False,,,False,82405.0,46898.2,1.7571036841499248,False,400511200.0,0.72,556.2655555555556,2.3849025300705096,6.2629614267938685,4.072684345883037,14.900662251655708,85.0993377483443,True,62.21,False,False,False,False,False,False
1090,002596,海南瑞泽,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.05,2.982,2.871,True,True,True,True,3.29,-7.294832826747727,False,52.77233425453377,-0.06953554750581192,-0.1291860943460839,0.11930109368054398,True,False,False,False,2026-07-15,10.0,26.370363727589694,20.95221752461489,37.206656133539305,False,False,,,False,259974.0,374074.6,0.6949790229007797,False,79611300.0,2.27,35.07105726872247,0.660066006600668,3.630363036303641,6.234761407175194,63.63636363636371,36.363636363636296,False,4.18,False,False,False,False,True,False
1091,002597,金禾实业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,21.54,19.592,19.7745,True,True,False,True,21.4,0.6542056074766383,True,60.288808223391335,-0.2106819968175806,-0.35294780566234973,0.2845316176895383,True,False,True,False,,,24.876805622045694,16.410744265791084,41.80892833455491,False,False,2026-07-28,1.0,True,180254.0,68875.6,2.617095168680926,True,376755199.99999994,3.18,118.47647798742136,10.010214504596537,10.163432073544426,8.928165061063488,0.0,100.0,True,24.74,False,False,False,False,False,True
1092,002598,ST章鼓,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.4,6.276,6.4965,True,False,False,True,7.02,-8.831908831908821,False,45.85744632085065,-0.16414133389294072,-0.17917349382971876,0.030064319873556067,True,False,False,False,2026-07-28,1.0,10.070517948282886,8.779675468317231,12.652202908214196,False,False,2026-07-28,1.0,True,30786.0,28066.8,1.0968831501988114,False,19715700.0,1.07,18.425887850467287,0.15649452269170805,1.8779342723004713,-1.4854152235819258,49.99999999999963,50.00000000000037,False,8.35,False,True,False,False,False,False
1093,002599,盛通股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,5.99,5.946000000000001,5.633,True,True,True,True,6.16,-2.7597402597402585,False,57.77320986555893,0.07804071649442257,0.006112727289413446,0.14385597841001824,True,False,False,False,2026-07-03,18.0,38.25569477062192,36.23496489569607,42.297154520473626,False,False,,,False,116967.0,111102.8,1.0527817480747559,False,70374600.0,2.83,24.867349823321554,0.3350083752093891,2.680067001675029,6.337653115568973,68.74999999999997,31.250000000000032,False,7.71,False,False,False,False,True,False
1094,002600,领益智造,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,12.23,12.190000000000001,13.675,True,False,False,True,18.54,-34.03451995685005,False,39.10674058053901,-0.9809418702891133,-0.8934376712367856,-0.1750083981046553,False,True,False,False,,,15.257609833966223,15.176060004375877,15.420709493146916,True,False,2026-07-29,0.0,True,1023989.0,1013776.8,1.0100734205004493,False,1236336500.0,1.42,870.6595070422536,1.6625103906899419,4.156275976724855,-10.566727605118832,14.000000000000057,85.99999999999994,True,18.54,False,False,False,False,False,False
1095,002601,龙佰集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,16.67,16.598,16.2495,True,True,True,True,17.79,-6.295671725688575,False,55.13664857567018,0.12834620494038163,0.07131399659307769,0.11406441669460787,True,False,False,False,2026-07-22,5.0,54.12892738494772,47.12492884719655,68.13692446045006,False,False,,,False,171543.0,193756.4,0.8853539805652871,False,285456500.0,0.86,331.9261627906977,0.36122817579773425,2.287778446718838,2.5877719314440473,31.57894736842046,68.42105263157954,False,18.19,False,False,False,False,False,False
1096,002602,世纪华通,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,13.55,12.672,13.486,True,True,False,True,15.05,-9.966777408637874,False,50.664777735667265,-0.3467085909936518,-0.3137475115058068,-0.06592215897568998,False,True,False,False,,,14.98864563117119,12.247738632206003,20.470459629101565,True,False,,,False,2538575.0,1350368.2,1.8799131970080458,True,3383054300.0,3.73,906.9850670241287,8.226837060702884,10.463258785942482,0.4745662168174407,16.79389312977092,83.20610687022908,True,16.94,False,False,False,False,False,True
1097,002603,以岭药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,16.72,16.68,16.434,True,True,True,False,17.8,-6.067415730337089,False,54.334350786984615,0.3445569963679773,0.3797911329771999,-0.07046827321844518,False,True,False,False,,,70.37789843326392,72.73846074613202,65.65677380752774,False,False,,,False,223079.0,268293.8,0.8314728107768424,False,373240500.0,1.62,230.39537037037036,0.7228915662650381,1.6867469879517927,1.7402945113788353,39.28571428571443,60.71428571428557,False,17.8,False,False,False,False,False,False
1098,002605,姚记科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,17.78,17.058,18.9075,True,False,False,True,20.95,-15.13126491646777,False,44.25558399007005,-0.504882024128321,-0.22671305378080542,-0.5563379406950311,False,True,False,False,,,13.374649008809605,13.613757168208975,12.896432690010865,False,False,,,False,133381.0,99214.4,1.3443713815736427,False,233654700.0,3.94,59.30322335025381,5.082742316784872,5.437352245862873,-5.963242099695877,3.2608695652171353,96.73913043478287,True,20.95,False,False,False,False,False,False
1099,002606,大连电瓷,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.66,13.931999999999999,13.2835,True,True,True,True,14.38,1.947148817802499,True,58.68560851408229,0.02404881981947682,-0.18187603273870742,0.4118497051163685,True,False,False,False,2026-07-23,4.0,44.49306796933869,39.04554940773278,55.38810509255052,False,False,,,False,525179.0,395221.2,1.3288229477568512,False,755210399.9999999,12.46,60.61078651685391,6.154960173787116,8.689355539464163,10.362479768133399,11.666666666666705,88.3333333333333,True,18.09,False,True,False,True,False,False
1100,002607,中公教育,P 教育,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,2.08,1.866,1.886,True,True,False,True,2.29,-9.170305676855893,False,59.413830510827715,-0.04356193438540634,-0.07431765456115412,0.061511440351495555,True,False,False,False,2026-07-23,4.0,20.382151671979006,12.864830010722343,35.416794994492335,False,False,2026-07-23,4.0,True,3018383.0,1640530.2,1.8398826184364057,True,615829700.0,5.44,113.20398897058823,10.052910052910068,7.936507936507945,10.286320254506903,0.0,100.0,True,2.79,False,False,False,False,False,True
1101,002608,江苏国信,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.3,7.194,6.973999999999999,True,True,True,True,7.58,-3.69393139841689,False,50.46287213382286,-0.11710266432162442,-0.20892918710279795,0.18365304556234707,True,False,False,False,2026-07-15,10.0,15.480802812739796,14.640781369396962,17.160845699425465,False,False,,,False,273034.0,300874.2,0.9074689687583714,False,199239600.0,0.72,276.7216666666667,2.2408963585434094,3.361344537815129,4.67450530542014,33.33333333333333,66.66666666666666,False,11.0,False,False,False,False,True,False
1102,002609,捷顺科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.54,7.388,7.3285,True,True,True,True,7.82,-3.5805626598465508,False,53.702609305589384,-0.05039012577144941,-0.09484851535254596,0.0889167791621931,True,False,False,False,2026-07-16,9.0,22.417114423448897,18.12097651982099,31.009390230704717,False,False,2026-07-15,10.0,True,47080.0,48065.0,0.9795069177155935,False,35324700.0,1.03,34.29582524271844,1.2080536912751683,2.147651006711411,2.885993040867845,18.75000000000014,81.24999999999987,True,8.79,False,False,False,True,False,False
1103,002611,东方精工,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,15.94,14.908000000000001,15.75,True,True,False,True,18.39,-13.322457857531273,False,50.223425946074315,-0.7101733744795045,-0.8017043693465273,0.18306198973404575,True,False,True,False,,,23.232573809085626,16.872270923345283,35.953179580566314,False,False,2026-07-23,4.0,True,544289.0,279614.4,1.9465699906728693,True,850433200.0000001,5.42,156.9064944649447,5.353602115003286,8.526107072042294,1.2063492063492032,25.581395348837233,74.41860465116277,True,20.77,False,True,False,False,True,False
1104,002612,朗姿股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.22,12.7,11.817499999999999,True,True,True,True,13.6,4.5588235294117725,True,71.22925720391612,0.22197347126229516,-0.10208212012976065,0.6481111827841116,True,False,False,False,,,39.550494763816594,28.2727453617798,62.105993567890174,False,False,,,False,275431.0,94978.6,2.8999269309086464,True,380198600.0,10.82,35.13850277264325,6.357516828721033,11.293941660433807,20.33001903955999,18.543046357615857,81.45695364238415,True,15.8,False,False,False,False,False,True
1105,002613,北玻股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.21,3.12,3.2369999999999997,True,False,False,True,3.85,-16.623376623376625,False,41.25409619120722,-0.2684253310232245,-0.312168326233066,0.08748599041968297,True,False,False,False,2026-07-24,3.0,8.350645002073634,6.411902208471443,12.228130589278015,False,False,2026-07-23,4.0,True,283435.0,267354.0,1.0601487166827501,False,90287600.0,3.66,24.668743169398905,1.5822784810126445,2.848101265822794,-0.8341056533827523,11.11111111111133,88.88888888888867,True,5.65,False,False,False,False,False,False
1106,002614,奥佳华,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.67,4.572,4.581,True,True,False,True,4.84,-3.5123966942148748,False,51.30452167926097,-0.05208920539426121,-0.07902935400097165,0.053880297213420886,True,False,False,False,2026-07-02,19.0,13.489512345932887,11.682555974010425,17.10342508977781,False,False,2026-07-28,1.0,True,60046.0,61091.6,0.9828847173752202,False,28067600.000000004,1.36,20.63794117647059,1.0822510822510845,2.164502164502157,1.942807247325901,50.0,50.0,False,5.73,False,False,False,False,False,False
1107,002615,哈尔斯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.41,6.296,6.8095,True,False,False,True,8.28,-22.584541062801925,False,41.71138302718215,-0.28166645279394764,-0.2632681667907007,-0.03679657200649389,False,True,False,False,,,8.842401156560312,9.103550381930283,8.320102705820368,False,False,,,False,62873.0,82696.2,0.760288864542748,False,40130500.0,2.08,19.293509615384615,1.9077901430842648,2.7027027027027013,-5.866803730082968,23.529411764705912,76.47058823529409,True,9.05,False,False,False,False,True,False
1108,002616,长青集团,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.72,4.676,4.667,True,True,True,True,4.84,-2.4793388429752086,False,48.96426309666745,-0.0549557838318524,-0.08080538887322214,0.05169921008273948,True,False,False,False,2026-07-03,18.0,14.518239616541104,14.55708142758072,14.440555994461874,False,False,,,False,92194.0,101066.6,0.9122103642548577,False,43183200.0,1.57,27.505222929936306,1.943844492440605,2.5917926565874754,1.1356331690593515,8.333333333333888,91.6666666666661,True,6.13,False,True,False,False,False,False
1109,002617,露笑科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.05,5.926,7.269500000000001,True,False,False,True,10.2,-40.68627450980392,False,34.442175052347096,-0.8525658850394038,-0.7614580840016263,-0.18221560207555498,False,True,False,False,,,7.135608081402381,7.346516243431931,6.713791757343282,False,False,,,False,1072603.0,876147.2,1.2242269335563705,False,633697800.0,5.71,110.98035026269703,3.066439522998299,5.621805792163545,-16.775569158814235,0.0,100.0,True,10.87,False,True,False,False,False,False
1110,002620,*ST瑞和,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.44,4.356,4.8675,True,False,False,True,6.1,-27.21311475409835,False,36.17964356503899,-0.4398176533738365,-0.47060729178615573,0.061579276824638485,True,False,False,False,2026-07-28,1.0,6.560741620241724,5.604996594800728,8.472231671123716,False,False,2026-07-27,2.0,True,51760.0,76101.8,0.6801415998044724,False,22987300.0,1.64,14.016646341463415,0.9090909090909038,3.409090909090917,-8.782742681047752,59.999999999999766,40.000000000000234,False,10.89,False,False,False,False,True,False
1111,002622,皓宸医疗,Q 卫生,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,2.22,2.088,2.1149999999999998,True,True,False,True,2.35,-5.531914893617016,False,53.76226529547728,-0.046274156003639266,-0.06554196509378314,0.03853561818028775,True,False,False,False,2026-07-27,2.0,24.97715047770144,19.628329761123613,35.67479191085709,False,False,2026-07-27,2.0,True,322092.0,348669.4,0.9237747849395443,False,70342000.0,3.83,18.366057441253265,4.225352112676073,4.694835680751178,4.9645390070922195,9.999999999999778,90.00000000000023,True,2.9,False,False,False,False,True,False
1112,002623,亚玛顿,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.73,14.304000000000002,14.782499999999999,True,False,False,True,17.2,-14.360465116279064,False,46.0225769226015,-0.7344825069978516,-0.9005406168059662,0.3321162196162293,True,False,False,False,2026-07-24,3.0,13.477214400400003,10.55925713635901,19.31312892848199,False,False,2026-07-22,5.0,True,37835.0,40373.8,0.9371176356944354,False,55379900.0,1.96,28.255051020408164,1.8672199170124415,3.3886583679114812,-0.3551496702181528,24.48979591836718,73.46938775510226,True,25.6,False,True,False,False,True,False
1113,002624,完美世界,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,10.4,10.058000000000002,10.842500000000001,True,False,False,True,12.97,-19.814957594448728,False,41.40202700315646,-0.6851389604333757,-0.7177536578925351,0.0652293949183187,True,False,True,False,,,4.608250445512983,3.5761210295341037,6.672509277470741,False,False,2026-07-28,1.0,True,829142.0,654448.4,1.266932580169804,False,853595600.0,4.54,188.01665198237885,4.312938816449341,6.720160481444331,-4.081162093613103,28.35820895522381,71.6417910447762,True,17.67,False,True,False,False,False,False
1114,002625,光启技术,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,31.12,30.5,29.264,True,True,True,True,32.8,-5.121951219512184,False,52.586266039564734,-0.8061310846776131,-1.482023685148254,1.3517852009412819,True,False,False,False,2026-07-21,6.0,23.76204494364187,18.58317008354147,34.119794663842676,False,False,2026-07-21,6.0,True,278676.0,356870.4,0.7808885242373702,False,858496500.0,1.29,665.5011627906977,2.09973753280841,3.2152230971128626,6.342263531984697,8.163265306122272,91.83673469387773,True,43.36,False,False,False,False,False,False
1115,002626,金达威,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,13.83,13.520000000000001,14.0,True,False,False,True,15.5,-10.774193548387096,False,47.776894620519904,-0.1813618490603215,-0.13619577626144863,-0.09033214559774572,False,True,False,False,,,12.469035531121081,12.628614561824781,12.149877469713683,False,False,,,False,44933.0,35428.2,1.268283457810445,False,61743100.00000001,0.74,83.43662162162164,3.1319910514541416,3.4302759134973964,-1.2142857142857137,13.043478260869648,86.95652173913035,True,17.19,False,False,False,False,False,False
1116,002627,三峡旅游,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.13,5.888,5.7915,True,True,True,True,6.25,-1.9200000000000015,False,55.908562165559125,-0.08146704077308442,-0.16080088091026554,0.15866768027436223,True,False,False,False,2026-07-06,17.0,14.222985133077813,10.608451615469237,21.452052168294966,False,False,2026-07-27,2.0,True,248807.0,138326.6,1.7986923700864474,False,153471300.0,3.56,43.10991573033708,1.82724252491695,4.318936877076424,5.844772511439174,57.69230769230768,42.30769230769232,False,7.65,False,False,False,False,True,False
1117,002628,成都路桥,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.53,4.476000000000001,4.9025,True,False,False,True,5.75,-21.21739130434782,False,40.91944450226693,-0.17129555763403737,-0.12485757517960908,-0.09287596490885658,False,True,False,False,,,9.51694062455383,12.136740594737935,4.277340684185621,False,False,,,False,179761.0,179516.2,1.0013636652290991,False,80963700.0,2.38,34.018361344537816,0.8908685968819663,2.672605790645882,-7.598164201937779,16.666666666666295,83.3333333333337,True,6.47,False,True,False,False,False,False
