序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
50,000090,天健集团,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.42,3.3900000000000006,3.2700000000000005,True,True,True,True,3.47,-1.4409221902017366,False,60.334024964525796,0.04316984626814735,0.019049882173629393,0.04823992818903591,True,False,False,False,2026-07-10,19.0,42.346532854974946,39.2115070675971,48.616584429730636,False,False,,,False,213740.0,171446.8,1.2466841025904247,False,71865900.0,1.14,63.04026315789474,2.0895522388059584,3.8805970149253834,4.5871559633027355,7.69230769230785,92.30769230769215,True,3.97,False,False,False,False,False,False
51,000096,广聚能源,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.76,7.796000000000001,7.610000000000001,False,True,True,True,8.1,-4.19753086419753,False,54.121589181267304,0.049180810437468914,0.007224065085629194,0.08391349070367944,True,False,False,False,,,26.478610991680323,24.923374930319117,29.589083114402733,False,False,,,False,58908.0,64172.2,0.9179675934438901,False,45488700.0,1.15,39.55539130434783,0.5181347150259086,2.3316062176165766,1.9710906701708089,22.22222222222228,77.77777777777773,True,9.35,False,False,False,False,False,False
52,000099,中信海直,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,14.36,14.569999999999999,13.982,False,True,True,False,14.86,-3.3647375504710633,False,49.406611952463955,-0.07497729652617657,-0.2359669814035043,0.32197936975465546,True,False,False,False,2026-07-21,12.0,23.741145111047057,21.74783249458193,27.727770343977305,False,False,,,False,78540.0,86535.8,0.9076012471139112,False,113159400.0,1.01,112.03900990099011,-1.3736263736263798,2.1978021978021998,2.703475897582607,25.0,25.0,False,17.74,False,False,False,False,False,False
53,000100,TCL科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.82,4.7780000000000005,4.9639999999999995,True,False,False,True,5.49,-12.204007285974496,False,45.81707042528851,-0.07251229329641617,-0.036660961900831235,-0.07170266279116988,False,True,False,False,,,35.609582846600944,36.55667051515842,33.715407509485985,False,False,,,False,5318960.0,6100172.6,0.8719359842375608,False,2550948200.0,2.64,966.2682575757576,-1.0266940451745366,2.25872689938399,-2.9008863819500252,36.363636363636296,63.63636363636371,False,6.26,False,False,False,False,False,False
54,000151,中成股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.09,9.918,9.372000000000002,True,True,True,True,10.13,-0.3948667324777978,False,52.75417860144157,-0.22531614037374403,-0.4498320755195564,0.4490318702916247,True,False,False,False,2026-07-23,10.0,19.916909222989965,16.947590684695545,25.855546299578805,False,False,,,False,67314.0,73917.4,0.9106651478542266,False,67902200.0,2.19,31.00557077625571,1.1022044088176308,3.006012024048103,7.661118224498485,43.33333333333349,56.66666666666651,False,15.33,False,False,False,False,False,False
55,000153,丰原药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.56,5.522,5.4605,True,True,True,True,5.83,-4.631217838765016,False,55.234554331909,0.020584696185082407,-0.002968832998617668,0.04710705836740015,True,False,False,False,2026-07-30,5.0,27.18032952733267,25.092827682233565,31.355333217530877,False,False,,,False,68119.0,70243.8,0.9697510669980838,False,37442500.0,1.48,25.298986486486488,0.9074410163339319,1.9963702359346538,1.8221774562768962,0.0,100.0,True,6.31,False,True,False,False,False,False
56,000155,川能动力,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,11.97,12.166,11.6535,False,True,True,False,12.98,-7.781201848998458,False,48.58125252504028,-0.010163372292202766,-0.1311680348201169,0.24200932505582828,True,False,False,False,2026-07-17,14.0,18.78299363466625,19.0843823557458,18.180216192507153,False,True,,,False,436338.0,466954.2,0.934434255008307,False,525144200.0,2.36,222.51872881355933,-1.885245901639332,3.606557377049191,2.7159222551165003,43.18181818181835,25.0000000000002,False,16.52,False,False,False,False,False,False
57,000156,华数传媒,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,6.91,7.062,6.7379999999999995,False,True,True,True,7.21,-4.160887656033284,False,54.83784040883842,0.10555188524801018,0.056039930815504804,0.09902390886501075,True,False,False,False,,,48.3064568448803,44.29424986379727,56.33087080704637,False,False,2026-07-27,8.0,True,93455.0,111385.4,0.8390237858821713,False,65006600.0,0.55,118.19381818181817,-2.2630834512022635,3.111739745403108,2.5526862570495785,22.72727272727267,13.636363636363766,False,7.75,False,True,False,False,False,False
58,000157,中联重科,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.27,7.4079999999999995,7.302000000000001,False,False,True,False,7.75,-6.193548387096779,False,48.51218838911562,0.07256002007396845,0.08177777071330782,-0.01843550127867874,False,True,False,True,2026-07-14,17.0,34.76067996000379,37.736234248742385,28.809571382526613,False,False,,,False,465940.0,587566.0,0.793000275713707,False,338813900.0,0.66,513.354393939394,-0.2743484224965731,2.0576131687242847,-0.4382360996987373,46.66666666666674,33.33333333333314,False,7.75,False,False,False,False,False,False
59,000158,常山北明,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,13.8,13.736,12.876499999999998,True,True,True,True,14.57,-5.284831846259435,False,57.25105730112037,0.030041081578307427,-0.22781023919454169,0.5157026415456982,True,False,False,False,2026-07-09,20.0,24.445614568909964,19.54985502359258,34.23713365954473,False,False,,,False,394367.0,500983.6,0.7871854487851498,False,546851200.0,2.48,220.50451612903225,-1.9886363636363535,3.1249999999999964,7.171979963499418,56.81818181818188,31.818181818181984,False,17.85,False,False,False,False,True,False
60,000159,国际实业,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.77,5.698,5.387,True,True,True,True,5.98,-3.511705685618743,False,58.42102144253932,0.004089461976047204,-0.09528510379682903,0.19874913154575247,True,False,False,False,2026-07-28,7.0,31.13777351644126,25.2047256653381,43.00386921864759,False,False,2026-07-28,7.0,True,89371.0,135303.2,0.6605239196116574,False,51116300.0,1.86,27.481881720430106,0.3478260869565153,2.6086956521739193,7.109708557638761,13.333333333333611,86.66666666666639,True,7.38,False,False,False,True,False,False
61,000166,申万宏源,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.54,4.644,4.638,False,False,True,False,4.78,-5.020920502092054,False,44.17251873970926,0.01984850220606571,0.0324967895760689,-0.025296574740006378,False,True,False,False,,,64.87809585858703,66.9308837920027,60.7725199917557,False,True,,,False,1092680.0,746929.0,1.462896741189591,False,497518700.0,0.48,1036.4972916666668,-2.155172413793094,3.017241379310338,-2.1129797326433777,7.1428571428570065,28.571428571428665,False,4.78,False,False,False,False,False,False
62,000301,东方盛虹,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,12.9,12.336000000000002,11.918000000000001,True,True,True,True,12.7,1.574803149606308,True,59.84715013848715,0.10477497758184207,-0.015913596302822176,0.24137714776932848,True,False,False,False,2026-07-30,5.0,58.91176969236045,52.31591428060674,72.10348051586787,False,False,,,False,293895.0,337969.2,0.8695910751630622,False,375673500.0,0.44,853.8034090909091,2.4622716441620396,3.256552819698174,8.239637523074334,2.4390243902438495,97.56097560975616,True,13.89,False,False,False,False,False,False
63,000333,美的集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,85.32,85.886,84.264,False,True,True,False,89.5,-4.670391061452522,False,58.77723366138946,1.9062620419346246,2.079418228119671,-0.34631237237009316,False,True,False,False,,,83.5446353128613,87.25363683287283,76.12663227283824,False,False,,,False,208696.0,389130.8,0.5363132396613169,False,1780112900.0,0.3,5933.7096666666675,-0.17550017550018726,1.4040014040014073,1.2532042153232665,41.66666666666657,43.3333333333329,False,89.5,False,False,False,False,False,False
64,000338,潍柴动力,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,29.38,28.934000000000005,27.2195,True,True,True,True,30.53,-3.7667867671143203,False,55.17827732810205,0.16769491949046866,-0.28495001901941397,0.9052898770197653,True,False,False,False,2026-07-23,10.0,48.80614842104584,45.122211689224336,56.174021884688855,False,False,,,False,732712.0,1073749.4,0.6823864115779716,False,2166182700.0,1.48,1463.6369594594596,-2.779616148246189,4.070152217074787,7.937324344679363,40.65040650406503,25.20325203252021,False,36.34,False,False,False,False,True,False
65,000400,许继电气,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,22.86,23.321999999999996,21.8855,False,True,True,False,24.24,-5.693069306930689,False,54.32781729254138,0.3958536649320621,0.1544844870469018,0.4827383557703206,True,False,False,False,2026-07-16,15.0,40.47101790365204,37.72592432839806,45.961205054160004,False,False,,,False,262067.0,283880.2,0.923160544483201,False,599393400.0,2.58,232.32302325581395,-2.640545144804096,2.5979557069846804,4.452719837335217,1.63934426229533,34.42622950819669,False,27.74,False,False,False,False,True,False
66,000401,金隅冀东,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.63,3.656,3.6020000000000003,False,True,True,False,3.72,-2.4193548387096855,False,50.57228896941012,0.005019897896332726,-0.009683313493654361,0.029406422779974174,True,False,False,False,,,20.782926489873827,20.04779636268994,22.253186744241596,False,False,2026-07-27,8.0,True,94641.0,82493.4,1.1472554167969802,False,34207500.0,0.36,95.02083333333334,0.0,1.9283746556473784,0.7773459189339139,28.571428571428665,71.42857142857135,True,4.21,False,True,False,False,True,False
67,000402,金 融 街,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,2.51,2.498,2.439,True,True,True,True,2.54,-1.181102362204734,False,52.18395705590528,-0.019527977247775663,-0.0441032124484536,0.04915047040135588,True,False,False,False,2026-07-14,17.0,12.250059722601167,10.529924458798197,15.690330250207108,False,False,2026-07-29,6.0,True,428330.0,397792.4,1.0767676808305036,False,106434800.0,1.43,74.42993006993008,0.8032128514056103,2.4096385542168517,2.911029110291092,0.0,100.0,True,3.26,False,False,False,True,False,False
68,000403,派林生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.5,10.51,9.905,False,True,True,True,10.7,-1.8691588785046664,False,58.69748801635256,0.12606311851726382,-0.018565511945447775,0.2892572609254232,True,False,False,False,2026-07-09,20.0,39.995677791630044,36.509897835617394,46.96723770365534,False,False,2026-07-27,8.0,True,104428.0,92303.6,1.1313534900047235,False,108994800.0,1.11,98.19351351351351,0.0,2.285714285714288,6.0070671378091935,25.000000000000185,74.99999999999982,True,13.15,False,True,False,False,True,False
69,000404,长虹华意,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.67,7.781999999999999,7.581,False,True,True,False,8.23,-6.804374240583237,False,49.41593596781449,-0.0027538602488856867,-0.0360624814690165,0.06661724244026163,True,False,False,False,2026-07-29,6.0,39.588858509217665,40.98217521610445,36.8022250954441,False,False,,,False,125737.0,121861.6,1.0318016503968437,False,96288799.99999999,1.82,52.905934065934055,-1.4138817480719879,3.0848329048843217,1.173987600580392,0.0,50.0,False,9.69,False,False,False,False,True,False
70,000407,胜利股份,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.07,4.042,3.8924999999999996,True,True,True,True,4.1,-0.7317073170731552,False,59.63692987458189,0.0384429343838244,0.003266358087041059,0.07035315259356668,True,False,False,False,,,31.6937936883825,27.900389392020656,39.280602281106184,False,False,2026-07-23,10.0,True,177278.0,164017.4,1.0808487392191317,False,71802000.0,2.02,35.54554455445545,0.992555831265518,3.2258064516129004,4.560051380860647,46.15384615384589,53.84615384615411,False,4.89,False,False,False,True,True,False
71,000408,藏格矿业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,86.79,82.968,76.3615,True,True,True,True,86.99,-0.2299114840786167,False,70.1317657090159,2.871201908026407,1.6138584363979385,2.514686943256937,True,False,False,False,2026-07-14,17.0,65.38038233783563,56.219343325699015,83.70246036210887,False,False,,,False,185151.0,145000.4,1.2768999257933082,False,1617396099.9999998,1.18,1370.674661016949,0.2541296060991183,3.5462631396557622,13.656751111489426,41.368078175895725,25.732899022801565,False,92.88,False,False,False,True,False,False
72,000409,云鼎科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,8.93,8.94,8.434000000000001,False,True,True,True,9.1,-1.8681318681318675,False,61.200933713523135,0.08955989109088058,-0.022599185443216027,0.22431815306819322,True,False,False,False,,,31.624231346537922,28.02119339482199,38.830307249969785,False,False,,,False,62786.0,80820.0,0.7768621628309824,False,56047000.0,1.06,52.87452830188679,-0.4459308807134965,2.341137123745809,5.88095802703342,52.38095238095234,47.61904761904766,False,10.8,False,True,False,False,False,False
73,000410,沈阳机床,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.88,4.928,4.7155000000000005,False,True,True,True,5.02,-2.7888446215139377,False,52.2069506546597,0.009063191605688914,-0.04109482310261071,0.10031602941659924,True,False,False,False,2026-07-15,16.0,22.233889918215485,20.841073100992276,25.01952355266191,False,False,,,False,150524.0,166436.4,0.9043935100735176,False,73112000.0,0.76,96.2,-0.8130081300813052,3.048780487804885,3.4884953875516787,40.000000000000234,59.999999999999766,False,6.18,False,True,False,False,True,False
74,000411,英特集团,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,9.59,9.565999999999999,9.4215,True,True,True,True,9.9,-3.1313131313131364,False,53.50088680153574,0.00909279707733468,-0.04679993107953538,0.11178545631374012,True,False,False,False,,,34.72216723167665,33.32350230141329,37.519497092203366,False,False,,,False,52847.0,36666.6,1.4412844386989796,False,50529200.0,0.94,53.75446808510638,0.7352941176470562,2.100840336134465,1.788462559040491,25.00000000000022,74.99999999999977,True,11.94,False,False,False,False,False,False
