序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
11,000016,*ST康佳A,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,2.55,2.524,2.4884999999999997,True,True,True,True,2.82,-9.574468085106384,False,49.78888980351807,-0.04362374842797445,-0.07039747044424616,0.05354744403254341,True,False,False,False,2026-07-03,20.0,25.194111410529683,24.207994290650188,27.16634565028867,False,False,,,False,141075.0,177611.4,0.7942902313702837,False,35813100.0,0.88,40.696704545454544,3.2388663967611198,2.8340080971659853,2.471368294153109,28.571428571428665,71.42857142857135,True,3.64,False,True,False,False,False,False
12,000017,深中华A,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,6.06,5.946,5.8020000000000005,True,True,True,True,6.67,-9.145427286356826,False,57.37175137043896,0.06376584964083332,0.027416746492219153,0.07269820629722833,True,False,False,False,2026-07-28,3.0,45.688375424892456,39.98899528287891,57.08713570891955,False,False,,,False,117167.0,135695.8,0.8634534009158722,False,70650900.0,2.66,26.56048872180451,4.123711340206171,5.326460481099649,4.4467425025853,25.80645161290328,74.19354838709673,True,6.67,False,False,False,False,False,False
13,000019,深粮控股,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,6.12,6.032,5.9875,True,True,True,True,6.19,-1.130856219709213,False,54.038643809452424,-0.020568369637154582,-0.053138454901761153,0.06514017052921314,True,False,False,False,,,17.243949349145776,15.822832892014702,20.08618226340792,False,False,2026-07-29,2.0,True,54193.0,48619.4,1.114637366976968,False,32891700.0,1.3,25.30130769230769,0.6578947368421018,2.1381578947368403,2.2129436325678546,7.692307692307534,92.30769230769246,True,7.81,False,False,False,False,True,False
14,000020,深华发Ａ,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,10.5,10.302000000000001,10.243500000000001,True,True,True,True,11.35,-7.488986784140966,False,48.3925703995361,-0.31474547557357546,-0.4487652694500584,0.2680395877529659,True,False,False,False,2026-07-23,6.0,8.106091481727406,6.068018390719534,12.18223766374315,False,False,2026-07-21,8.0,True,44684.0,32919.0,1.3573923873750722,False,46827200.0,2.47,18.958380566801615,1.2536162005786,3.1822565091610424,2.5040269439156444,27.272727272727227,72.72727272727278,True,16.15,False,False,False,False,True,False
15,000021,深科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,37.23,39.462,44.9645,False,False,False,False,61.86,-39.815712900097,False,40.603217517178415,-2.5649472628601515,-1.5033668790311556,-2.1231607676579918,False,True,False,False,,,32.640393117221926,35.983517474431295,25.954144402803195,False,False,,,False,1574029.0,1931516.4,0.8149187860895202,False,6071401500.0,10.0,607.14015,2.224052718286651,6.315211422295435,-17.2013477298758,0.43478260869556623,0.8695652173911325,False,66.2,False,False,False,False,True,False
16,000025,特 力Ａ,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,15.23,14.656,13.7905,True,True,True,True,15.64,-2.62148337595908,False,63.009196605116365,0.15011579909156403,-0.10174300294163613,0.5037176040664003,True,False,False,False,2026-07-16,11.0,53.46211048972314,41.29638803790636,77.7935553933567,False,False,,,False,178682.0,77041.4,2.31929845511634,True,271211900.0,4.55,59.607010989010995,-2.621483375959077,4.53964194373401,10.438345237663613,39.43661971830982,49.295774647887335,False,16.28,False,False,False,False,False,True
17,000026,飞亚达,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,16.37,16.214,17.4645,True,False,False,True,22.86,-28.39020122484689,False,39.15109035507017,-1.1564396456770432,-1.1652372153939412,0.017595139433796092,True,False,True,False,,,22.02341487611618,22.607473039966138,20.855298548416272,False,False,,,False,66160.0,58923.8,1.1228060647819726,False,109139500.0,1.81,60.29806629834254,1.0493827160493963,2.6543209876543195,-6.26699876893126,53.48837209302339,16.279069767441936,False,27.67,False,False,False,False,True,False
18,000027,深圳能源,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,6.49,6.414,6.2615,True,True,True,True,6.59,-1.517450682852802,False,52.477851974403826,-0.038247895090452566,-0.0951783335619023,0.11386087694289948,True,False,False,False,2026-07-15,12.0,22.52567290031871,20.89388980032418,25.789239100307768,False,False,,,False,263935.0,269094.0,0.9808282607564642,False,170652599.99999997,0.55,310.2774545454544,0.30911901081918103,1.5455950540958214,3.649285315020369,19.999999999999645,80.00000000000036,True,8.29,False,False,False,False,False,False
19,000028,国药一致,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,21.02,20.711999999999996,20.697,True,True,True,True,22.08,-4.800724637681154,False,56.06061234938706,0.12097646881787227,0.09185386713420877,0.058245203367327,True,False,False,False,2026-07-30,1.0,38.61250347528671,36.18254528819265,43.47241984947483,False,False,,,False,33601.0,25981.0,1.2932912512990262,False,70305100.0,0.64,109.85171875,0.09523809523810378,1.4761904761904703,1.5606126491762111,19.354838709677086,80.6451612903229,True,22.08,False,True,False,True,True,False
20,000029,深深房Ａ,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,20.24,19.669999999999998,21.0195,True,False,False,True,24.56,-17.58957654723127,False,43.26018564786331,-1.1066514633692215,-1.1163072418045374,0.019311556870631907,True,False,True,False,,,14.588852472630085,15.886159559317653,11.994238299254949,False,False,,,False,72637.0,68408.4,1.061814046228241,False,147272500.0,0.81,181.81790123456787,3.7948717948717903,5.384615384615389,-3.7084611907990306,29.523809523809717,70.47619047619028,True,31.08,False,False,False,False,False,False
21,000030,富奥股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,4.29,4.226000000000001,4.1235,True,True,True,True,4.32,-0.6944444444444501,False,57.98883204622632,0.02073752273442686,-0.010344461662708637,0.062163968794270996,True,False,False,False,2026-07-03,20.0,23.724343580497166,21.55674042029325,28.059549900905004,False,False,,,False,97999.0,96002.6,1.0207952701281007,False,42097400.0,0.59,71.35152542372882,0.2336448598130758,1.8691588785046744,4.03783193888687,37.50000000000028,50.0,False,4.98,False,False,False,False,False,False
22,000031,大悦城,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,2.21,2.176,2.1345,True,True,True,True,2.25,-1.7777777777777795,False,51.04583739990329,-0.038500937937097746,-0.06610693757919983,0.05521199928420417,True,False,False,False,2026-07-08,17.0,12.73585851514015,10.090179437142572,18.027216671135303,False,False,2026-07-27,4.0,True,293708.0,304011.0,0.9661097789224732,False,64338300.0,0.69,93.24391304347826,0.9132420091324311,1.8264840182648419,3.5371281330522324,0.0,100.0,True,3.17,False,False,False,True,True,False
23,000032,深桑达Ａ,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,13.54,13.722,17.1085,False,False,False,False,23.5,-42.38297872340426,False,35.074076800481265,-1.9895931910737374,-1.562527495193399,-0.854131391760677,False,True,False,False,,,5.464871694298425,6.849550550288797,2.6955139823176815,False,False,,,False,634457.0,541659.0,1.1713218094779188,False,845913600.0,5.22,162.05241379310345,9.991876523151898,5.036555645816403,-20.858053014583398,0.0,100.0,True,27.19,False,False,False,False,False,True
24,000034,神州数码,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,24.1,25.112000000000002,26.5625,False,False,False,False,30.58,-21.190320470896,False,42.18970809269242,-0.5033516889794853,-0.1686074715347054,-0.6694884348895599,False,True,False,False,,,29.750350867738295,38.207384377736695,12.836283847741498,False,False,,,False,526985.0,518305.6,1.016745719127866,False,1287199500.0,6.21,207.27850241545895,3.3004714959280035,2.9147021003000417,-9.270588235294113,72.05882352941157,1.4705882352943482,False,31.34,False,False,False,False,False,False
25,000035,中国天楹,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,5.03,4.888,4.624499999999999,True,True,True,True,5.18,-2.8957528957528855,False,57.942944148880734,-0.03228879612238167,-0.13340254749670197,0.2022275027486406,True,False,False,False,,,18.2007791973173,13.988576059570216,26.625185472811463,False,False,2026-07-23,6.0,True,397141.0,584521.2,0.6794295912620449,False,199055000.0,1.72,115.7296511627907,0.3992015968063978,3.792415169660669,8.76851551519085,36.84210526315767,63.15789473684232,False,6.77,False,False,False,False,True,False
26,000036,华联控股,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,3.91,3.9480000000000004,4.1434999999999995,False,False,False,False,4.97,-21.327967806841038,False,38.34942503312109,-0.20461534901404477,-0.20463274244684884,3.4786865608149586e-05,True,False,True,False,,,7.789994300776011,9.398549983614467,4.5728829350990985,False,False,,,False,247589.0,244669.6,1.0119320095344906,False,97368500.0,1.76,55.32301136363636,1.2953367875647714,1.8134715025906811,-5.635332448413163,85.71428571428544,14.285714285714556,False,6.43,False,False,False,False,True,False
27,000037,深南电A,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,9.16,9.146,8.944500000000001,True,True,True,True,10.7,-14.392523364485973,False,48.34204662118913,-0.09690437225706283,-0.16139441701952342,0.12898008952492118,True,False,False,False,2026-07-16,11.0,24.64141718193244,25.924538162398402,22.075175221000514,False,False,,,False,206319.0,288929.0,0.7140820063060475,False,188282800.0,6.09,30.91671592775041,1.7777777777777892,3.2222222222222126,2.4093018055788322,6.8965517241378045,93.1034482758622,True,12.91,False,False,False,False,False,False
28,000039,中集集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,8.67,8.514,8.078,True,True,True,True,8.91,-2.693602693602696,False,54.94779983538962,-0.06854990741916644,-0.24083550065916193,0.34457118647999097,True,False,False,False,2026-07-06,19.0,18.69137130584839,15.752060690722368,24.569992536100425,False,False,2026-07-20,9.0,True,402714.0,435749.4,0.9241871589496164,False,347318500.0,1.75,198.4677142857143,-0.34482758620688614,2.7586206896551753,7.328546669967821,45.83333333333305,54.16666666666694,False,13.65,False,False,False,False,True,False
29,000042,中洲控股,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,8.12,7.9959999999999996,7.883000000000001,True,True,True,True,8.62,-5.80046403712297,False,49.565982564223894,-0.1462958920636659,-0.22793429707417945,0.16327681002102712,True,False,False,False,2026-07-14,13.0,23.922384543040554,21.95671364061832,27.853726347885022,False,False,,,False,53377.0,49931.6,1.0690023952767387,False,43412900.0,0.8,54.266125,0.7444168734491052,2.357320099255599,3.0064696181656516,57.89473684210551,42.10526315789449,False,10.49,False,False,False,False,True,False
30,000045,深纺织Ａ,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,9.62,9.546,9.288999999999998,True,True,True,True,10.25,-6.146341463414641,False,49.98690363748121,-0.23156698627260575,-0.37301949546552465,0.2829050183858378,True,False,False,False,2026-07-27,4.0,15.60428611821123,12.514971284426279,21.78291578578113,False,False,2026-07-23,6.0,True,91615.0,101099.0,0.9061909613349292,False,88222900.00000001,2.0,44.11145000000001,1.0504201680672232,1.8907563025210243,3.563354505328898,50.00000000000049,49.9999999999995,False,12.75,False,True,True,False,True,False
31,000048,京基智农,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,18.81,18.16,20.099,True,False,False,True,26.38,-28.695981804397274,False,47.53448127688412,-0.4586228894313642,-0.06660776957112931,-0.7840302397204698,False,True,False,False,,,41.887145024054995,43.64667294254326,38.36808918707845,False,False,,,False,176577.0,139521.6,1.2655889840712835,False,329786800.0,3.34,98.7385628742515,9.999999999999986,7.07602339181285,-6.413254390765717,0.0,100.0,True,26.38,False,True,False,False,True,True
32,000049,德赛电池,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,24.4,24.543999999999997,24.229499999999998,False,True,True,True,25.49,-4.276186739897999,False,50.864667197524156,0.012361567533513806,-0.07301627482128668,0.17075568470960098,True,False,False,False,,,23.530264738439474,22.682160338228485,25.226473538861455,False,False,,,False,80354.0,94968.0,0.8461165866397102,False,196869600.0,2.09,94.19598086124402,0.24650780608053147,1.9720624486442087,0.703687653480264,50.00000000000037,49.99999999999963,False,29.17,False,False,False,False,True,False
33,000050,深天马Ａ,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,6.47,6.418000000000001,6.889,True,False,False,True,9.77,-33.776867963152505,False,37.55357168316205,-0.5569147349931924,-0.5764677644810023,0.039106058975619806,True,False,True,False,,,7.780177480282656,6.746174733270518,9.848182974306933,False,False,2026-07-29,2.0,True,380650.0,307324.2,1.238594292281571,False,247821800.0,1.56,158.8601282051282,0.31007751937983663,2.9457364341085195,-6.082159965161859,31.578947368420927,10.526315789473488,False,10.99,False,False,False,False,False,False
34,000055,方大集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,3.41,3.3519999999999994,3.289,True,True,True,True,3.46,-1.445086705202307,False,52.780785797998654,-0.029537833475107966,-0.0568856446740318,0.05469562239784767,True,False,False,False,2026-07-15,12.0,17.208142404443617,14.458822029916155,22.706783153498538,False,False,2026-07-27,4.0,True,77229.0,95147.4,0.8116774604455824,False,26200600.0,1.14,22.982982456140352,2.095808383233533,2.3952095808383254,3.6789297658862874,12.499999999999723,87.50000000000028,True,4.44,False,False,False,False,False,False
35,000056,*ST皇庭,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,1.91,1.884,1.9760000000000002,True,False,False,True,2.42,-21.07438016528926,False,49.389043982086896,-0.023781670426611612,-0.00922197675489429,-0.029119387343434645,False,True,False,False,,,53.79385427501677,53.25055432109942,54.880454182851466,True,False,,,False,151754.0,139116.4,1.0908419136780423,False,28535600.0,1.68,16.98547619047619,4.371584699453535,3.2786885245901543,-3.3400809716599333,0.0,100.0,True,2.42,False,False,False,False,False,False
36,000058,深 赛 格,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,6.65,6.436,6.1715,True,True,True,True,6.76,-1.6272189349112343,False,61.252416360239295,-0.018273374813555954,-0.11943880554556521,0.20233086146401852,True,False,False,False,2026-07-03,20.0,21.919003063919575,16.09610978911071,33.56478961353731,False,False,2026-07-27,4.0,True,91396.0,88969.4,1.0272745460798882,False,60773000.0,0.93,65.34731182795699,0.7575757575757791,3.030303030303033,7.753382483999034,29.999999999999776,70.00000000000021,True,8.56,False,True,False,False,True,False
37,000059,华锦股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,4.63,4.604,4.401,True,True,True,True,4.69,-1.2793176972281555,False,59.72834695892024,0.09610449046624758,0.059892858263963365,0.07242326440456844,True,False,False,False,,,42.9044361555309,38.76966932110133,51.17396982439004,False,False,,,False,212134.0,241980.0,0.8766592280353748,False,97987500.0,1.33,73.67481203007519,-0.6437768240343367,1.5021459227467873,5.203362872074531,42.85714285714304,57.14285714285696,False,5.45,False,False,False,False,False,False
38,000060,中金岭南,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,6.31,6.254,6.349,True,False,False,True,7.9,-20.12658227848102,False,44.09740489214297,-0.2638089349209656,-0.3054436359461761,0.083269402050421,True,False,False,False,2026-07-27,4.0,18.19334634241493,18.080591942981076,18.41885514128264,False,False,2026-07-29,2.0,True,1094441.0,853833.2,1.2817971941123865,False,694644200.0,2.46,282.37569105691057,1.284109149277679,1.9261637239165346,-0.6142699637738319,58.33333333333351,24.999999999999446,False,8.86,False,False,False,False,False,False
39,000061,农 产 品,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,5.93,5.802,5.6899999999999995,True,True,True,True,5.99,-1.0016694490818112,False,56.823317443002296,-0.009582835337662132,-0.06270698254927572,0.10624829442322717,True,False,False,False,,,19.5477275276047,16.06700831775355,26.509165947306997,False,False,2026-07-28,3.0,True,173529.0,185952.2,0.9331914330672075,False,102307500.0,0.97,105.4716494845361,0.5084745762711673,2.203389830508488,4.217926186291744,7.692307692308166,92.30769230769184,True,7.54,False,False,False,False,True,False
40,000062,深圳华强,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,21.78,21.512,25.4525,True,False,False,True,34.2,-36.31578947368421,False,34.35095075568337,-2.6076303143822415,-2.415445760318724,-0.38436910812703484,False,True,False,False,,,4.875277416795513,6.134729010464345,2.3563742294578507,False,False,,,False,300686.0,199288.0,1.5088013327445706,False,657041600.0,2.88,228.13944444444448,4.9132947976878505,3.0346820809248505,-14.428838031627539,60.31746031746026,39.68253968253975,False,39.5,False,False,False,False,True,False
41,000063,中兴通讯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,33.81,33.92999999999999,36.286500000000004,False,False,False,False,42.59,-20.61516787978399,False,43.04606880461417,-0.8691431535533951,-0.5014496344628095,-0.7353870381811711,False,True,False,False,,,23.411735573447753,28.309321143773882,13.616564432795492,False,False,,,False,1391571.0,1414105.0,0.9840648325265804,False,4754839000.0,3.46,1374.2309248554914,1.531531531531538,2.4324324324324396,-6.824852217766941,16.049382716049653,1.234567901235196,False,42.59,False,False,False,False,False,False
42,000065,北方国际,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,9.3,9.208,9.022,True,True,True,True,9.89,-5.965621840242668,False,44.53480273048057,-0.3776899202447659,-0.5331683867247807,0.3109569329600297,True,False,False,False,2026-07-20,9.0,9.78717233653464,8.749328803608714,11.862859402386494,False,False,,,False,119110.0,135325.6,0.8801734483349787,False,110860300.0,1.22,90.86909836065574,0.6493506493506551,1.406926406926396,3.081356683662164,38.461538461537934,61.538461538462066,False,13.96,False,True,False,False,False,False
43,000066,中国长城,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,13.74,14.004,16.1355,False,False,False,False,20.4,-32.647058823529406,False,36.115764582476025,-1.1550640407081207,-0.9219485500343477,-0.46623098134754604,False,True,False,False,,,4.9155144179889465,7.338468108562632,0.06960703684157465,False,False,,,False,1392732.0,1171363.8,1.1889833030523906,False,1918125600.0,4.32,444.01055555555547,4.486692015209126,2.661596958174902,-14.846146695175236,59.9999999999998,40.0000000000002,False,25.74,False,True,False,False,True,False
44,000068,华控赛格,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,2.76,2.7239999999999998,2.6925,True,True,True,True,3.07,-10.097719869706841,False,47.973638557870196,-0.08272345303204265,-0.11504020928770115,0.06463351251131699,True,False,False,False,2026-07-24,5.0,14.509032585222933,12.272368423814088,18.982360908040622,False,False,2026-07-23,6.0,True,115083.0,111357.4,1.033456240896429,False,31665400.0,1.14,27.77666666666667,2.2222222222222143,2.222222222222224,2.506963788300832,16.666666666667037,83.33333333333296,True,4.22,False,False,False,False,True,False
45,000069,华侨城Ａ,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,1.76,1.714,1.6774999999999998,True,True,True,True,1.78,-1.1235955056179785,False,55.69815041064957,-0.010875685935792578,-0.029766340552000187,0.03778130923241522,True,False,False,False,2026-07-03,20.0,19.952841484961876,15.857090762148205,28.144342930589215,False,False,2026-07-28,3.0,True,442679.0,538277.4,0.8223993799479599,False,77055700.0,0.64,120.39953125,1.1494252873563315,2.2988505747126458,4.918032786885261,0.0,100.0,True,2.31,False,False,False,False,True,False
46,000070,特发信息,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,12.68,12.854000000000003,14.897,False,False,False,False,19.13,-33.71667537898588,False,35.21719359375642,-1.7157153855889966,-1.6054869069757625,-0.2204569572264683,False,True,False,False,,,8.185685029166883,9.98399067826375,4.589073730973151,False,False,,,False,505930.0,435981.6,1.1604388809069006,False,650846900.0,5.91,110.12637901861252,4.10509031198687,3.284072249589494,-14.882191045176885,69.99999999999977,0.0,False,26.05,False,False,False,False,False,False
47,000078,ST海王,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-31,1.6,1.6220000000000003,1.802,False,False,False,True,2.3,-30.43478260869564,False,45.12588348829943,-0.039361814797197026,-0.014167876903820131,-0.050387875786753786,False,True,False,False,,,12.684314300466639,13.815957895458363,10.421027110483191,False,False,,,False,654523.0,1009575.6,0.6483149949345052,False,104585800.0,2.49,42.00232931726907,1.2658227848101333,3.7974683544303827,-11.209766925638178,33.33333333333333,66.66666666666666,False,2.87,False,False,False,False,True,False
