序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
1164,002676,顺威股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.05,4.922,4.7945,True,True,True,True,5.21,-3.0710172744721715,False,54.22152061061966,-0.07225907872110415,-0.14520201611327674,0.14588587478434517,True,False,False,False,2026-07-27,6.0,12.180573528606777,9.325245738708084,17.89122910840416,False,False,2026-07-27,6.0,True,81627.0,107333.0,0.760502361808577,False,41188400.0,1.13,36.44991150442478,0.0,1.7821782178217795,5.3290228386693,22.222222222222772,66.66666666666634,False,8.18,False,False,False,False,False,False
1165,002677,浙江美大,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,6.59,6.417999999999999,6.423,True,True,False,True,8.2,-19.63414634146341,False,51.97422553528477,-0.030912578764386467,-0.06029824010650297,0.058771322684233004,True,False,False,False,2026-07-03,17.0,32.92745872373464,29.982203313721612,38.81796954376068,False,False,,,False,85612.0,103751.4,0.8251647688609504,False,56565700.0,1.55,36.494,1.5408320493066174,2.311248073959944,2.6000311380974592,53.33333333333326,26.66666666666663,False,8.49,False,False,False,False,True,False
1166,002678,珠江钢琴,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.49,4.369999999999999,4.1690000000000005,True,True,True,True,4.45,0.8988764044943828,True,55.207479270139466,-0.07708795102577692,-0.17260709789648088,0.1910382937414079,True,False,False,False,2026-07-09,18.0,23.701874877215015,19.647034611192883,31.811555409259277,False,False,2026-07-22,9.0,True,76216.0,77830.0,0.9792624951818065,False,34149500.0,0.56,60.98124999999999,0.8988764044943753,2.4719101123595575,7.699688174622205,36.363636363636296,63.63636363636371,False,6.47,False,False,False,False,False,False
1167,002679,福建金森,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.72,8.536,8.116499999999998,True,True,True,True,8.78,-0.6833712984054525,False,60.34128329218021,0.03147977725804729,-0.10000205002282254,0.26296365456173965,True,False,False,False,,,27.977269372101343,23.12894110039406,37.67392591551591,False,False,2026-07-23,8.0,True,27466.0,33783.8,0.8129932097632593,False,24169200.0,1.17,20.6574358974359,-0.5701254275940593,2.6225769669327303,7.435470954229068,65.21739130434786,8.695652173913615,False,11.41,False,False,False,False,False,False
1168,002681,奋达科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.72,4.4879999999999995,4.539499999999999,True,True,False,True,5.26,-10.266159695817493,False,53.629941519337905,-0.0840782468451442,-0.12700914906129251,0.08586180443229663,True,False,False,False,2026-08-03,1.0,27.90958967993681,20.829570075053038,42.069628889704354,False,False,2026-07-31,2.0,True,900268.0,492968.2,1.826219216574213,True,424250199.99999994,5.74,73.91118466898953,-0.8403361344537785,4.621848739495793,3.976208833571987,4.545454545454454,40.90909090909089,False,5.96,False,False,False,False,True,True
1169,002682,龙洲股份,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.44,4.27,4.146,True,True,True,True,4.62,-3.89610389610389,False,56.721150266172415,-0.06515257674701225,-0.1383293203876274,0.14635348728123032,True,False,False,False,,,23.618922072564644,19.439025697588395,31.97871482251714,False,False,,,False,183918.0,204306.0,0.9002085107632669,False,81452700.0,3.27,24.90908256880734,1.1389521640091216,2.961275626423708,7.0911722141823565,30.76923076923061,69.23076923076938,False,6.33,False,False,False,False,True,False
1170,002683,广东宏大,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,28.29,28.172000000000004,27.202500000000004,True,True,True,True,30.86,-8.327932598833442,False,51.319131664477126,-0.4219492815409964,-0.8438820239763437,0.8438654848706946,True,False,False,False,2026-07-27,6.0,16.33715885325049,13.632021534454609,21.747433490842255,False,False,2026-07-23,8.0,True,76053.0,93559.2,0.8128863863735475,False,215218400.0,1.14,188.7880701754386,-1.6342141863699644,3.616133518776087,3.9977943203749464,4.807692307692363,46.153846153846075,False,41.8,False,False,False,False,False,False
1171,002685,华东重机,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.36,5.236000000000001,5.250500000000001,True,True,False,True,6.21,-13.687600644122377,False,43.951257700650594,-0.310601451371471,-0.40959317561603326,0.19798344848912452,True,False,False,False,2026-07-27,6.0,12.433872711501886,10.646516787840964,16.00858455882373,False,False,2026-07-21,10.0,True,234783.0,267566.6,0.8774749912732008,False,125001500.0,2.33,53.64871244635193,1.132075471698113,1.5094339622641524,2.0855156651747397,0.0,100.0,True,9.98,False,False,False,False,True,False
1172,002686,亿利达,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.89,5.824,5.4464999999999995,True,True,True,True,6.39,-7.82472613458529,False,57.70483077531639,0.038454140187452523,-0.08027778861632452,0.2374638576075541,True,False,False,False,,,25.34915548331929,20.187308169853917,35.67285011025003,False,False,,,False,269767.0,274503.8,0.9827441368753366,False,158700700.0,5.16,30.755949612403104,-1.0084033613445453,2.857142857142856,8.142844028275045,11.764705882352695,52.94117647058817,False,8.23,False,False,False,False,False,False
1173,002687,乔治白,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.9,4.814,5.123,True,False,False,False,5.86,-16.38225255972696,False,48.39704343353761,-0.043045476265009874,0.012216961005040607,-0.11052487454010096,False,True,False,False,,,43.059695878417756,44.10735969318142,40.96436824889042,False,False,,,False,145215.0,263832.6,0.5504058255120862,False,71143600.0,3.51,20.26883190883191,0.6160164271047375,3.080082135523621,-4.352918211985162,66.66666666666627,33.33333333333373,False,6.0,False,True,False,False,True,False
1174,002688,金河生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.11,5.061999999999999,4.978,True,True,True,True,5.25,-2.6666666666666607,False,55.578898932927686,0.005885301614092953,-0.023494782541254988,0.05876016831069588,True,False,False,False,,,28.31580272979564,24.923136722926156,35.10113474353461,False,False,2026-07-28,5.0,True,54804.0,66296.2,0.8266537146925466,False,27956100.0,0.73,38.296027397260275,0.0,1.5655577299412928,2.6516673362796417,37.49999999999917,62.50000000000083,False,6.0,False,True,False,False,False,False
1175,002689,ST远智,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.63,2.604,2.5835,True,True,True,True,2.82,-6.737588652482268,False,49.829516999051506,-0.0423331566744265,-0.06725175762403718,0.04983720189922136,True,False,False,False,2026-07-27,6.0,12.545244495502375,10.530780990680396,16.574171505146335,False,False,2026-07-29,4.0,True,62636.0,68538.4,0.913881853092573,False,16506000.0,0.6,27.51,-0.7547169811320753,1.5094339622641524,1.7998838784594537,0.0,24.999999999999446,False,3.54,False,False,False,False,False,False
1176,002690,美亚光电,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,15.62,15.789999999999997,14.955000000000002,False,True,True,True,16.02,-2.4968789013732855,False,58.87488970634413,0.27039281551610905,0.13711383818000486,0.2665579546722084,True,False,False,False,,,49.122394630306864,44.60061416525755,58.16595556040549,False,False,,,False,62829.0,80161.4,0.783781221385854,False,98739100.0,1.45,68.09593103448276,-1.5132408575031508,2.71122320302648,4.446673353393496,32.55813953488346,2.3255813953487894,False,17.66,False,True,False,False,False,False
1177,002691,*ST冀凯,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.13,3.9579999999999997,3.8485,True,True,True,True,4.25,-2.8235294117647083,False,53.4744445456715,-0.11642069849665182,-0.2148433327569933,0.19684526852068296,True,False,False,False,2026-07-27,6.0,17.26899166352548,13.691921643819484,24.423131702937468,False,False,2026-07-23,8.0,True,30599.0,34494.0,0.8870818113295066,False,12772700.0,0.91,14.035934065934065,-1.9002375296912177,3.8004750593824266,7.314538131739636,31.24999999999986,18.75000000000014,False,6.17,False,False,False,False,False,False
1178,002692,远程股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.07,3.9219999999999997,3.71,True,True,True,True,4.09,-0.48899755501221454,False,58.527198540579384,-0.019804662406388118,-0.10377893661271892,0.1679485484126616,True,False,False,False,,,15.657665150762853,12.614599275460586,21.743796901367386,False,False,2026-07-23,8.0,True,139222.0,169255.6,0.8225547633283625,False,56845500.0,1.94,29.301804123711342,0.24630541871923928,2.216748768472903,9.703504043126692,33.33333333333366,33.33333333333366,False,5.81,False,False,False,False,True,False
1179,002693,双成药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.67,8.798,9.244499999999999,True,True,False,True,11.0,-12.090909090909092,False,56.42816595912131,-0.19096103692078437,-0.20728217074394836,0.032642267646327994,True,False,True,False,,,29.272665941059113,25.02561910599445,37.766759611188434,True,False,,,False,292817.0,139097.4,2.105122022410196,True,280735000.0,7.12,39.429073033707866,10.011376564277597,8.987485779294644,4.60273676239928,0.0,100.0,True,12.43,False,False,False,False,False,True
1180,002694,*ST顾地,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.13,2.038,1.9835,True,True,True,True,2.19,-2.739726027397263,False,55.14333826278543,-0.04381602883047808,-0.08431662561000429,0.08100119355905241,True,False,False,False,2026-07-29,4.0,24.815765414519365,19.716792966095838,35.013710311366424,False,False,2026-07-23,8.0,True,42704.0,44881.6,0.9514812306156644,False,9085400.0,0.59,15.398983050847459,0.0,4.22535211267605,7.385933955129813,11.11111111111089,55.55555555555544,False,3.03,False,False,False,False,True,False
1181,002695,煌上煌,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.34,9.87,9.565000000000001,True,True,True,True,10.81,-4.347826086956527,False,55.39371961822969,-0.20402078994720085,-0.43706939589222393,0.46609721189004616,True,False,False,False,2026-07-30,3.0,40.77462892393613,31.903210596961774,58.51746557788484,False,False,2026-07-27,6.0,True,366515.0,156676.6,2.3393091246555007,True,388663200.0,7.17,54.206861924686194,-3.4547152194211117,6.816059757236214,8.102456874019847,8.21917808219162,17.808219178082087,False,13.3,False,False,False,False,False,True
1182,002696,百洋股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.44,5.266,5.1285,True,True,True,True,5.55,-1.9819819819819717,False,56.15675239362839,-0.03917272485911649,-0.11325754897058521,0.14816964822293743,True,False,False,False,2026-07-29,4.0,26.733840046401742,20.520337951945162,39.160844235314904,False,False,2026-07-28,5.0,True,65875.0,85602.4,0.7695461809481977,False,35814100.0,1.97,18.1797461928934,0.18416206261511192,1.8416206261510228,6.073900750706845,39.99999999999982,60.00000000000018,False,6.88,False,True,False,False,False,False
1183,002697,红旗连锁,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.67,4.680000000000001,4.558999999999999,False,True,True,True,4.78,-2.3012552301255296,False,57.55316211411615,0.0483692793144872,0.02539348771440149,0.045951583200171425,True,False,False,False,,,41.998827565664875,39.003096411825034,47.990289873344565,False,False,,,False,149651.0,195375.4,0.7659664420392741,False,70216100.0,1.31,53.60007633587786,-1.268498942917562,2.1141649048625717,2.4347444615047307,30.000000000000355,19.999999999999645,False,5.04,False,False,False,False,False,False
1184,002698,博实股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.26,13.348000000000003,12.584,False,True,True,True,13.9,-4.604316546762594,False,58.17947233480071,0.2717854831058091,0.16448285264118837,0.21460526092924143,True,False,False,False,2026-07-24,7.0,56.66529288237228,53.01466618649357,63.96654627412968,False,False,,,False,130514.0,185978.6,0.7017689131975399,False,173259500.0,1.55,111.78032258064516,-0.1506024096385561,2.2590361445783054,5.371900826446282,63.3333333333334,36.66666666666661,False,15.15,False,True,False,False,True,False
1185,002700,万憬能源,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.9,5.73,5.5825,True,True,True,True,6.19,-4.684975767366721,False,48.135945550187785,-0.2547389189603466,-0.38058755830504215,0.25169727868939107,True,False,False,False,2026-07-24,7.0,18.7852966221435,16.301527115260157,23.75283563591018,False,False,2026-07-21,10.0,True,61891.0,98655.2,0.6273465564917005,False,36563100.0,1.51,24.213973509933776,0.3401360544217802,2.8911564625850326,5.6874160322436325,47.058823529411825,41.17647058823548,False,9.7,False,False,False,False,False,False
1186,002701,奥瑞金,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.89,4.944,4.7535,False,True,True,True,5.04,-2.9761904761904834,False,58.26351127981565,0.08098330382216457,0.05387038295774467,0.05422584172883979,True,False,False,False,,,56.93369605609649,54.369238826296794,62.062610515695866,False,False,,,False,245253.0,337980.2,0.7256430998028879,False,120294599.99999999,0.96,125.30687499999998,-0.8113590263691739,1.4198782961460505,2.8715683180814104,28.571428571429113,14.285714285713924,False,5.33,False,False,False,False,True,False
1187,002702,海欣食品,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.86,4.808,4.4479999999999995,True,True,True,True,5.19,-6.3583815028901745,False,57.83650908864491,0.009426333863229885,-0.09198333783097903,0.20281934338841784,True,False,False,False,2026-07-27,6.0,35.878586832849216,29.02430187970742,49.587156739132816,False,False,2026-07-23,8.0,True,927739.0,573576.2,1.617464253223896,False,444979500.0,20.22,22.006899109792286,2.74841437632134,4.862579281183923,9.262589928057572,8.695652173912876,91.30434782608712,True,6.18,False,False,False,False,False,False
1188,002703,浙江世宝,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,14.8,14.4,13.040000000000001,True,True,True,True,15.14,-2.2457067371202104,False,59.57596485331833,-0.11095261668871892,-0.5565445050816519,0.8911837767858659,True,False,False,False,2026-07-23,8.0,26.453364224898987,20.609564804767512,38.140963065161934,False,False,2026-07-21,10.0,True,544799.0,495174.8,1.1002155198527874,False,800348400.0,9.3,86.05896774193548,0.4070556309362372,3.8670284938941673,13.49693251533742,19.29824561403498,80.70175438596502,True,22.58,False,False,False,False,False,False
1189,002705,新宝股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,11.63,11.718,11.4115,False,True,True,True,11.96,-2.759197324414716,False,52.127872672427415,0.010268081278463015,-0.07670173133134132,0.17393962521960868,True,False,False,False,,,12.394973335016642,11.384111932498266,14.416696140053393,False,False,2026-07-29,4.0,True,75169.0,78512.2,0.9574180827947759,False,88105600.0,0.93,94.73720430107527,-1.8565400843881807,2.616033755274266,1.9147351356088207,3.2258064516128298,9.67741935483906,False,14.45,False,True,False,False,False,False
1190,002706,良信股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.35,9.064,9.3205,True,True,False,True,10.64,-12.124060150375948,False,45.298089109492054,-0.49384289441036167,-0.6026585816376168,0.2176313744545102,True,False,False,False,2026-07-29,4.0,8.81413765019001,7.112021790337772,12.218369369894488,False,False,2026-08-03,1.0,True,198383.0,237726.2,0.8345020447893416,False,185434100.0,2.17,85.45350230414748,0.9719222462202914,2.267818574514029,0.31650662518105815,47.61904761904766,52.38095238095234,False,15.4,False,False,False,False,True,False
1191,002707,众信旅游,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.21,5.154,4.9094999999999995,True,True,True,True,5.26,-0.9505703422053199,False,57.8794137133702,0.019149655962954704,-0.05163458562667399,0.14156848317925738,True,False,False,False,2026-07-09,18.0,25.127147715756763,20.885604154645904,33.61023483797848,False,False,2026-07-27,6.0,True,165282.0,207050.6,0.7982686357827506,False,86552500.0,1.91,45.31544502617802,-0.7619047619047636,2.476190476190474,6.120786230777074,38.46153846153836,30.76923076923082,False,6.29,False,False,False,False,False,False
1192,002708,光洋股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.28,9.842,10.0465,True,True,False,True,13.38,-23.168908819133044,False,44.947308014401926,-0.7706186568888374,-0.9581740621111298,0.37511081044458483,True,False,False,False,2026-07-29,4.0,16.60949056391278,13.67436345728558,22.479744777167177,False,False,2026-07-23,8.0,True,138748.0,176369.2,0.7866906466661979,False,141221400.0,2.69,52.498661710037176,1.984126984126977,3.7698412698412773,2.32419250485243,10.526315789473905,89.47368421052609,True,16.5,False,True,False,False,True,False
1193,002709,天赐材料,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,37.11,36.251999999999995,37.356,True,False,False,False,50.25,-26.149253731343286,False,40.73176316408189,-3.0003357389546252,-3.446548498293737,0.8924255186782233,True,False,False,False,2026-07-28,5.0,11.941341236831926,11.648778478289772,12.526466753916235,True,False,2026-08-04,0.0,True,534242.0,649797.8,0.8221665262640162,False,1969227800.0,3.54,556.2790395480226,3.255425709515869,3.6727879799666123,-0.6585287504015478,11.363636363636253,88.63636363636374,True,60.43,False,False,False,False,True,False
1194,002712,思美传媒,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.85,4.61,4.3115,True,True,True,True,4.91,-1.2219959266802545,False,64.78179366811355,0.039469044233556794,-0.05511560848112962,0.18916930542937282,True,False,False,False,2026-07-08,19.0,34.04350926329903,25.386189193671697,51.35814940255369,False,False,2026-07-28,5.0,True,243128.0,240702.8,1.0100754955904128,False,116241700.0,4.49,25.88902004454343,3.8543897216273937,3.6402569593147733,12.489852719471182,0.0,100.0,True,5.82,False,False,False,True,False,False
1195,002713,东易日盛,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.67,9.212,9.779,True,False,False,True,12.86,-24.805598755832033,False,45.79685753550373,-0.5775032273343879,-0.6220413292724744,0.08907620387617299,True,False,True,False,,,15.871980464219526,14.192327312118735,19.231286768421107,False,False,2026-08-03,1.0,True,239827.0,204361.8,1.1735412391161166,False,229010000.0,4.56,50.221491228070185,4.653679653679643,6.060606060606047,-1.114633398097965,33.928571428571416,66.07142857142858,False,14.49,False,False,False,False,True,False
1196,002714,牧原股份,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,38.02,39.001999999999995,39.0275,False,False,False,False,41.55,-8.49578820697953,False,47.52661645541762,0.46736790524415994,0.6543689828705219,-0.37400215525272396,False,True,False,False,,,45.80794102958395,44.80121144008795,47.82140020857595,False,False,,,False,648053.0,596875.8,1.0857417908382279,False,2469789900.0,1.98,1247.3686363636364,-2.3375288980220787,2.6714615977395306,-2.58151303567997,1.9230769230772253,13.461538461538527,False,44.68,False,False,False,False,False,False
1197,002715,登云股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.38,12.954000000000002,13.2745,True,True,False,True,15.55,-13.95498392282958,False,49.658355993836,-0.3783603812762397,-0.477618797843698,0.19851683313491653,True,False,False,False,2026-08-03,1.0,21.081788085155594,17.993907390837823,27.257549473791137,False,False,2026-07-29,4.0,True,25656.0,29595.2,0.8668973347029247,False,34350600.0,1.86,18.468064516129033,0.9049773755656076,2.790346907993961,0.7947568646653436,59.459459459459275,40.54054054054072,False,18.98,False,True,False,False,True,False
1198,002716,湖南白银,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.21,7.942,7.590000000000001,True,True,True,True,8.2,0.1219512195122142,True,54.085830226498196,-0.13592127253733022,-0.2965286670346924,0.32121478899472433,True,False,False,False,2026-07-22,9.0,18.975375699310337,15.839316308800479,25.247494480330058,False,False,2026-07-21,10.0,True,971342.0,1319010.6,0.736417129627313,False,792102700.0,4.18,189.49825358851677,2.1144278606965328,2.736318407960207,8.168642951251648,9.09090909090887,90.90909090909113,True,13.3,False,False,False,False,False,False
1199,002717,*ST岭南,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,1.06,1.036,1.0175,True,True,True,True,1.12,-5.357142857142862,False,53.59303365560862,-0.001093103153287256,-0.01126307021486999,0.020339934123165468,True,False,False,False,,,20.818959270344063,18.53232174204805,25.392234326936084,False,False,2026-07-29,4.0,True,859890.0,480788.6,1.7884991449464485,False,90527099.99999999,5.0,18.105419999999995,-2.752293577981657,5.504587155963307,4.176904176904174,33.33333333333333,50.0,False,1.39,False,False,False,False,False,False
1200,002718,友邦吊顶,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,80.8,79.336,90.80499999999999,True,False,False,False,114.23,-29.265516939508014,False,38.3823627580533,-6.155119452975839,-4.868511272920316,-2.5732163601110454,False,True,False,False,,,39.9341026209122,42.02065265552303,35.76100255169054,False,False,,,False,10872.0,14747.6,0.7372046977135263,False,86856200.00000001,1.16,74.87603448275864,3.749357986646129,3.7878787878787916,-11.018115742525188,10.847457627118883,89.15254237288111,True,121.0,False,False,False,False,True,False
1201,002719,ST麦趣,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.89,5.944,5.682,False,True,True,True,6.18,-4.692556634304208,False,49.225132907789785,-0.10779687449152497,-0.2233204356269864,0.23104712227092283,True,False,False,False,2026-07-23,8.0,24.16139281409272,21.622069882575392,29.24003867712738,False,False,2026-07-23,8.0,True,59299.0,56926.0,1.0416856972209536,False,35380400.0,3.66,9.666775956284152,-3.9151712887438905,4.404567699836876,3.6606828581485265,14.814814814814802,14.814814814814802,False,8.35,False,False,False,False,False,False
1202,002721,金一文化,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.43,2.412,2.295,True,True,True,True,2.46,-1.2195121951219432,False,57.64460668362153,0.014259671670527663,-0.0183241177619303,0.06516757886491592,True,False,False,False,,,25.285134926363927,21.394710075914038,33.06598462726371,False,False,2026-07-27,6.0,True,411404.0,419531.4,0.9806274333697071,False,100499599.99999999,1.55,64.83845161290321,-1.2195121951219412,2.032520325203263,5.882352941176481,39.99999999999982,20.000000000000355,False,3.11,False,False,False,False,False,False
1203,002722,物产金轮,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,12.71,12.45,12.0335,True,True,True,True,12.74,-0.23547880690737333,False,60.177764079123506,0.016610440573627372,-0.13090960562811504,0.29504009240348483,True,False,False,False,,,26.354347958746427,21.269196385918125,36.52465110440303,False,False,2026-07-28,5.0,True,39889.0,32225.6,1.2378047266769276,False,50902000.0,1.79,28.436871508379888,-0.07861635220125507,2.5157232704402537,5.62180579216355,59.37500000000034,21.87500000000007,False,15.77,False,False,False,False,False,False
1204,002723,小崧股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.01,6.706,7.337000000000001,True,False,False,True,9.05,-22.541436464088406,False,41.344401087914584,-0.5091072525889073,-0.517621545268415,0.017028585359015302,True,False,True,False,,,11.324167818659093,9.352917444127664,15.266668567721954,False,False,2026-08-03,1.0,True,89925.0,84854.2,1.059758974806197,False,62860900.0,2.84,22.13411971830986,3.088235294117636,5.294117647058815,-4.4568624778519945,47.22222222222228,52.77777777777772,False,10.24,False,False,False,False,False,False
1205,002724,海洋王,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.36,5.312,5.0,True,True,True,True,5.42,-1.1070110701106939,False,61.14437707053171,0.06525856571591682,-0.008143893713581898,0.14680491885899744,True,False,False,False,,,24.283922390605813,19.62848079609469,33.594805579628066,False,False,2026-07-23,8.0,True,52169.0,66769.6,0.7813286285974455,False,28088300.0,0.92,30.530760869565214,-0.9242144177449174,2.0332717190388228,7.200000000000006,18.18181818181855,27.27272727272742,False,6.35,False,False,False,False,False,False
1206,002725,跃岭股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,11.15,10.824,10.7855,True,True,True,True,11.83,-5.748098055790361,False,47.9271976312454,-0.4320273418501621,-0.6048201793758659,0.34558567505140747,True,False,False,False,2026-07-23,8.0,19.667679574507176,18.118475782408716,22.766087158704096,False,False,2026-07-21,10.0,True,48555.0,71807.2,0.6761856749740973,False,53896400.0,1.95,27.63917948717949,2.481617647058809,2.9411764705882213,3.379537341801489,15.624999999999739,84.37500000000026,True,18.13,False,False,False,False,False,False
1207,002726,ST龙大,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.07,2.1439999999999997,1.8940000000000001,False,True,True,True,2.31,-10.389610389610398,False,59.07908321689255,0.13558551792258045,0.10664119729111024,0.05788864126294041,True,False,False,False,,,37.45087817406545,34.42928714559933,43.49406023099769,False,False,,,False,1034466.0,1120679.8,0.9230700865670997,False,220463100.0,7.6,29.00830263157895,-6.334841628959287,7.239819004524893,9.292502639915506,18.75000000000014,6.2499999999998614,False,2.33,False,False,False,False,True,False
1208,002727,一心堂,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,11.53,11.652,11.1495,False,True,True,True,11.85,-2.7004219409282726,False,56.99415440198466,0.23294135759203094,0.1685733724232209,0.12873597033762008,True,False,False,False,,,61.620171081317444,59.000403489656115,66.85970626464011,False,False,,,False,79600.0,88861.0,0.8957810513048469,False,92448500.0,2.03,45.54113300492611,-2.2052586938083096,2.5445292620865203,3.4127090900937227,16.666666666666863,3.333333333333254,False,12.94,False,False,False,False,False,False
1209,002728,特一药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.24,8.876,9.1605,True,True,False,True,10.51,-12.083729781160796,False,53.48002599488994,-0.04181273095708349,-0.02423149529413845,-0.03516247132589008,False,True,False,False,,,33.80390487642476,31.295276433809956,38.82116176165437,False,False,,,False,223456.0,156900.4,1.4241901231609353,False,206455000.0,4.46,46.29035874439462,3.3557046979865834,4.474272930648774,0.8678565580481354,40.0,60.0,False,10.51,False,False,False,False,False,False
1210,002729,好利科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.7,13.218,13.092500000000001,True,True,True,True,17.15,-20.116618075801746,False,45.09510061967462,-0.9862698673128989,-1.288515411494169,0.6044910883625403,True,False,False,False,2026-07-28,5.0,16.828688980610238,13.974551135569792,22.53696467069113,False,False,2026-07-23,8.0,True,54120.0,45170.2,1.1981350536415603,False,73965300.0,3.08,24.01470779220779,2.5449101796407136,4.56586826347305,4.6400611036853014,34.42622950819689,65.5737704918031,False,21.86,False,False,False,False,False,False
1211,002730,电光科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,21.19,20.407999999999998,23.2285,True,False,False,False,29.77,-28.82096069868995,False,38.55123762484755,-2.0823267457734396,-2.0332739168642746,-0.09810565781832992,False,True,False,False,,,11.901096731869858,13.209035235006018,9.285219725597539,False,False,,,False,85391.0,106243.6,0.8037284128173368,False,179390500.0,2.47,72.62773279352226,3.3658536585365884,4.975609756097559,-8.775857244333466,18.62745098039194,81.37254901960806,True,35.9,False,False,False,False,False,False
