序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
900,002389,航天彩虹,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,18.47,18.580000000000002,17.904000000000003,False,True,True,False,19.32,-4.399585921325059,False,53.713966211834006,0.09405554024402818,-0.054922837106711975,0.2979567547014803,True,False,False,False,,,29.094507279037327,27.186129083034217,32.91126367104354,False,False,,,False,193177.0,226822.0,0.8516678276357672,False,355866900.0,1.96,181.56474489795917,-0.10816657652784611,1.189832341806395,3.1613047363717337,27.27272727272801,72.727272727272,True,22.72,False,True,False,False,False,False
901,002390,信邦制药,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.94,2.978,2.955,False,False,True,False,3.2,-8.125000000000007,False,51.00934691462701,0.029081448387286102,0.02899813075176603,0.00016663527104014697,True,False,False,False,,,50.90254651808481,51.17223389200527,50.36317177024388,False,True,,,False,224885.0,206460.8,1.0892382476479798,False,66083100.00000001,1.17,56.481282051282065,-1.342281879194629,2.0134228187919483,-0.5076142131979737,0.0,33.33333333333333,False,3.3,False,False,False,False,False,False
902,002391,长青股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.26,5.268,5.131,False,True,True,True,5.34,-1.4981273408239715,False,55.05859260552824,0.014577216379787039,-0.019831204219948856,0.06881684119947179,True,False,False,False,,,25.69714336597022,23.46271477917595,30.16600053955876,False,False,2026-07-27,7.0,True,63348.0,84079.2,0.7534324779493621,False,33212600.000000004,1.36,24.421029411764707,0.0,1.3307984790874579,2.5141297992593947,14.285714285715192,71.42857142857089,True,6.34,False,False,False,True,False,False
903,002392,北京利尔,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.43,7.268000000000001,7.085000000000001,True,True,True,True,7.91,-6.068268015170675,False,51.21292483379076,-0.14895873258627024,-0.24563074546150304,0.1933440257504656,True,False,False,False,2026-07-28,6.0,17.21957820587211,15.026949137710588,21.604836342195156,False,False,2026-07-28,6.0,True,124891.0,119444.4,1.0455994588277056,False,93074700.0,1.08,86.18027777777776,0.8141112618724522,2.578018995929449,4.869442484121366,52.631578947368595,47.368421052631405,False,11.3,False,False,False,False,True,False
904,002393,力生制药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,14.43,14.34,14.4505,True,False,False,True,15.65,-7.795527156549524,False,49.518118072525276,-0.10609784121287547,-0.13731328540942678,0.062430888393102624,True,False,False,False,2026-08-04,1.0,15.377755822675098,14.10519482539768,17.922877817229935,False,False,2026-08-03,2.0,True,22484.0,23921.4,0.9399115436387502,False,32447399.999999996,0.75,43.26319999999999,-0.6882312456985562,1.445285615966971,-0.141863603335526,4.761904761905487,42.85714285714262,False,16.65,False,False,False,False,True,False
905,002394,联发股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.14,9.059999999999999,8.632,True,True,True,True,10.09,-9.415262636273532,False,53.06655243445723,-0.11366346852847009,-0.2633085228369738,0.29929010861700744,True,False,False,False,2026-07-28,6.0,21.600558028506985,18.270656524390944,28.26036103673907,False,False,2026-07-24,8.0,True,41364.0,57664.8,0.7173180172306155,False,37668700.0,1.28,29.428671875,1.330376940133049,3.104212860310434,5.885078776645052,32.14285714285696,67.85714285714303,False,12.74,False,False,False,False,False,False
906,002395,双象股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,12.33,12.09,11.873999999999999,True,True,True,True,12.74,-3.218210361067505,False,52.020075447427075,-0.20189018619200105,-0.3713331000101244,0.33888582763624664,True,False,False,False,,,11.164032852162377,9.299440369650332,14.893217817186464,False,False,2026-07-28,6.0,True,29805.0,27537.6,1.0823383301377028,False,36671300.0,1.11,33.0372072072072,0.6530612244898037,2.1224489795918493,3.8403233956543827,19.230769230769386,80.76923076923062,True,21.0,False,False,False,True,True,False
907,002396,星网锐捷,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,28.7,26.048000000000002,28.9,True,False,False,True,36.98,-22.390481341265545,False,54.445910256477454,0.6726664195010343,1.3791187558433753,-1.412904672684682,False,True,False,False,,,51.19841850076165,53.44677008233091,46.70171533762313,False,False,,,False,970083.0,887794.0,1.0926892950391645,False,2722637800.0000005,12.81,212.54003122560505,10.003832886163288,10.847067842085083,-0.6920415224913471,0.0,100.0,True,36.98,False,False,False,False,False,True
908,002397,梦洁股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,3.52,3.474,3.4539999999999997,True,True,True,True,3.84,-8.33333333333333,False,45.881552920550064,-0.1373466722665153,-0.19410817584203074,0.11352300715103086,True,False,False,False,2026-07-28,6.0,15.663838043510156,13.566486727718368,19.85854067509373,False,False,,,False,154467.0,149157.2,1.0355986838047375,False,54214700.0,2.38,22.779285714285717,-0.5649717514124353,3.3898305084745792,1.9108280254777152,8.333333333333519,50.0,False,5.91,False,False,False,False,True,False
909,002398,垒知集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.03,4.004,3.819,True,True,True,True,4.14,-2.657004830917861,False,57.312310907541324,0.0133435976082108,-0.04219922576835614,0.11108564675313388,True,False,False,False,,,23.71096448582318,19.406975108042776,32.318943241383984,False,False,2026-07-27,7.0,True,138513.0,143056.2,0.9682418518036966,False,56067500.0,2.31,24.27164502164502,-1.225490196078427,2.9411764705882377,5.525006546216295,33.33333333333333,25.000000000000185,False,5.02,False,True,False,False,False,False
910,002399,海普瑞,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.71,9.7,9.702499999999999,True,True,False,True,10.41,-6.724303554274728,False,52.20187341749781,0.04892629220128164,0.04599657130728087,0.005859441788001546,True,False,False,False,2026-08-04,1.0,38.721053215802065,37.6145610897838,40.93403746783859,False,False,,,False,48890.0,40311.6,1.212802270314252,False,47410900.0,0.39,121.56641025641025,-1.0193679918450549,1.9367991845056196,0.07729966503480609,5.263157894736695,47.36842105263212,False,10.78,False,False,False,False,False,False
911,002400,省广集团,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.13,6.804,6.188,True,True,True,True,7.03,1.4224751066856278,True,65.95752348257432,0.07106495487622588,-0.11257391242113979,0.36727773459473134,True,False,False,False,2026-07-10,18.0,28.385712744600056,21.97282967009862,41.21147889360293,False,False,2026-07-27,7.0,True,1323552.0,1423643.8,0.9296932280392047,False,938127200.0,7.67,122.31123859191656,2.002861230329045,4.5779685264663845,15.223012281835816,21.87500000000007,78.12499999999993,True,9.6,False,False,False,False,False,False
912,002401,中远海科,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,12.6,12.352,11.7455,True,True,True,True,12.65,-0.39525691699605303,False,62.49157748129429,0.05652877747074392,-0.12633207890079645,0.36572171274308074,True,False,False,False,2026-07-10,18.0,25.894317692030302,20.14163532876303,37.39968241856485,False,False,2026-07-28,6.0,True,55951.0,42514.6,1.3160420185065838,False,71299000.0,1.51,47.21788079470198,0.8807045636509248,4.243394715772627,7.275126644246731,71.69811320754717,28.301886792452834,False,15.5,False,False,False,False,True,False
913,002402,和而泰,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,21.65,20.522,21.469,True,True,False,True,26.49,-18.271045677614197,False,47.92168169446103,-1.108833696777964,-1.336199659878771,0.4547319262016143,True,False,False,False,2026-08-03,2.0,12.658318124640829,9.631873784962554,18.711206803997378,False,False,2026-08-03,2.0,True,417064.0,301645.6,1.3826291515606395,False,897126500.0,5.1,175.9071568627451,3.687739463601525,4.885057471264366,0.8430760631608244,24.509803921568636,75.49019607843135,True,33.38,False,False,False,False,False,False
914,002403,爱仕达,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.39,9.096,8.8075,True,True,True,True,10.4,-9.711538461538458,False,54.5491069394689,-0.16043311050492015,-0.32276567766684133,0.32466513432384236,True,False,False,False,2026-07-31,3.0,33.62813366908893,26.76957026820514,47.34526047085652,False,False,2026-07-29,5.0,True,55180.0,78013.0,0.707318011100714,False,51529300.0,1.86,27.703924731182795,0.8592910848549851,2.792696025778749,6.613681521430614,26.92307692307687,73.07692307692312,True,11.96,False,False,False,False,False,False
915,002404,嘉欣丝绸,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.89,5.84,5.702500000000001,True,True,True,True,5.95,-1.0084033613445462,False,53.309222300273404,-0.041861373453385475,-0.10160266442556685,0.11948258194436276,True,False,False,False,2026-07-14,16.0,19.480079890924106,16.456570775401506,25.52709812196931,False,False,2026-07-27,7.0,True,67543.0,75078.0,0.899637710114814,False,39609800.0,1.48,26.763378378378377,0.1700680272108901,1.360544217687076,3.288031565103009,25.000000000000554,74.99999999999945,True,7.72,False,True,False,False,True,False
916,002405,四维图新,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,6.88,6.779999999999999,6.39,True,True,True,True,6.97,-1.291248206599711,False,57.5144143816414,-0.037365132113649224,-0.17817544187611303,0.2816206195249276,True,False,False,False,,,19.163503930926876,14.488947077489676,28.51261763780127,False,False,,,False,745849.0,546873.8,1.3638411640857542,False,518159800.00000006,3.17,163.45735015772874,-0.434153400868309,3.039073806078147,7.668231611893588,33.33333333333305,19.04761904761907,False,9.88,False,False,False,False,True,False
917,002406,远东传动,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,6.8,6.714,6.4315,True,True,True,True,6.88,-1.1627906976744196,False,56.455562601472465,-0.008391708894759375,-0.10237457040652514,0.18796572302353154,True,False,False,False,,,23.7673678213514,19.541978197241413,32.21814706957137,False,False,2026-07-28,6.0,True,134496.0,138841.0,0.9687052095562549,False,91676200.00000001,2.23,41.110403587443955,0.14727540500736325,1.4727540500736456,5.729612065614555,69.9999999999999,30.00000000000009,False,8.89,False,True,False,False,True,False
918,002407,多氟多,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,32.81,31.236,32.9915,True,False,False,True,46.17,-28.93653887805934,False,45.870223017893274,-2.208450799719728,-2.3411829340385015,0.26546426863754746,True,False,True,False,,,20.174447844843893,20.340835495943182,19.841672542645313,False,False,,,False,1826543.0,1525313.2,1.1974871783709733,False,5885347900.0,16.93,347.6283461311282,4.623724489795933,9.18367346938775,-0.5501417031659662,12.847222222222138,87.15277777777786,True,57.5,False,False,False,False,False,False
919,002408,齐翔腾达,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.08,5.092,4.9125,False,True,True,True,5.19,-2.119460500963397,False,54.33484996713771,0.02787491316122459,-0.014340928093173597,0.08443168250879637,True,False,False,False,,,21.040240513903242,19.509359360542483,24.10200282062476,False,False,2026-07-23,9.0,True,243255.0,256731.6,0.9475070462693334,False,123481100.0,0.88,140.3194318181818,-0.39215686274508554,1.7647058823529385,3.4096692111959377,33.33333333333366,44.44444444444456,False,6.03,False,False,False,False,False,False
920,002409,雅克科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,140.62,132.35399999999998,157.082,True,False,False,False,229.0,-38.5938864628821,False,44.926935402970926,-8.520020491757066,-4.6843661000718795,-7.671308783370373,False,True,False,False,,,35.42962387763142,37.90779830415465,30.47327502458495,False,False,,,False,427991.0,434505.0,0.9850082277534206,False,5890828300.0,13.44,438.30567708333336,8.603645350633315,11.14457831325302,-10.479876752269508,12.543312543312554,87.45668745668745,True,246.44,False,False,False,False,False,True
921,002410,广联达,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.74,9.556000000000001,8.8705,True,True,True,True,9.93,-1.9133937562940535,False,66.9789936276146,0.22106722826898917,0.0721262675825772,0.29788192137282393,True,False,False,False,,,45.266185147866075,37.478805877264136,60.840943689069945,False,False,,,False,397722.0,426766.0,0.9319439692946486,False,390240600.0,2.53,154.24529644268776,0.3089598352214118,3.2955715756951625,9.802153204441694,78.12499999999993,21.87500000000007,False,11.19,False,True,False,False,True,False
922,002412,汉森制药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.0,6.818,6.67,True,True,True,True,8.12,-13.793103448275854,False,57.29499502018885,0.20933325637618339,0.20072851257666233,0.017209487599042117,True,False,False,False,,,57.42456997530285,57.51474762146142,57.244214682985714,False,False,,,False,259951.0,390868.4,0.6650601583550882,False,180840700.0,5.22,34.6438122605364,-0.14265335235377208,1.9971469329529197,4.9475262368815605,7.1428571428570065,92.85714285714299,True,8.12,False,False,False,False,True,False
923,002413,雷科防务,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,8.45,8.106,8.084999999999999,True,True,True,True,9.89,-14.56016177957534,False,49.238617960221454,-0.36304515852846997,-0.5235623492524619,0.3210343814479839,True,False,False,False,2026-07-28,6.0,14.83952506177988,12.485383661660952,19.547807862017738,False,False,,,False,462121.0,438851.4,1.0530238709503945,False,390865400.0,3.57,109.48610644257704,1.6847172081829065,3.249097472924204,4.51453308596166,37.03703703703738,62.96296296296262,False,13.79,False,False,False,False,False,False
924,002414,高德红外,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,13.58,12.878,13.5885,True,False,False,False,14.95,-9.163879598662202,False,51.81126260826083,-0.053838115985154644,0.02826065388128838,-0.16419753973288603,False,True,False,False,,,40.07504912766333,41.277433896957376,37.67027958907522,False,False,,,False,1291887.0,1016727.6,1.2706323699681212,False,1740826000.0,3.8,458.1121052631579,5.108359133126927,6.965944272445823,-0.06255289399124062,24.444444444444503,75.5555555555555,True,15.04,False,False,False,False,False,False
925,002415,海康威视,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,38.44,37.658,35.571000000000005,True,True,True,True,39.18,-1.8887187340479887,False,67.87474176231056,1.248014764240402,0.9684109706912757,0.5592075870982527,True,False,False,False,2026-07-22,10.0,89.90764788190613,86.47669608113871,96.76955148344095,False,False,,,False,1050263.0,1329003.6,0.7902634725744911,False,4045574000.0,1.16,3487.5637931034485,-0.4918457157649603,2.122702562775046,8.06555902279945,68.29268292682951,31.707317073170476,False,39.18,True,True,False,False,True,False
926,002416,爱施德,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.84,9.964000000000002,9.2875,False,True,True,True,10.19,-3.4347399411187403,False,56.18461106274177,0.05669824338644425,-0.10327474144969193,0.31994596967227235,True,False,False,False,2026-07-13,17.0,24.77153148896691,22.171068921849486,29.972456623201758,False,False,2026-07-28,6.0,True,153158.0,253668.6,0.6037720080451423,False,150596700.0,1.25,120.47736,-0.20283975659228792,2.028397565922914,5.948855989232842,45.00000000000009,54.999999999999915,False,13.19,False,True,False,False,False,False
927,002418,康盛股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,3.69,3.5159999999999996,3.3965000000000005,True,True,True,True,3.74,-1.3368983957219323,False,52.81640091057604,-0.12396080206313753,-0.21265768404110802,0.17739376395594098,True,False,False,False,2026-07-23,9.0,16.25695976131345,13.755910372639269,21.259058538661808,False,False,,,False,447555.0,352001.0,1.2714594560810908,False,163809100.0,3.94,41.57591370558376,2.216066481994461,2.4930747922437635,8.641248343883392,22.22222222222228,77.77777777777773,True,6.69,False,False,False,False,False,False
928,002419,天虹股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.57,4.578,4.4405,False,True,True,True,4.74,-3.586497890295357,False,54.82423557570971,0.019339331736177634,-0.019073690945498475,0.07682604536335222,True,False,False,False,,,26.458445689591695,23.823989949806613,31.727357169161856,False,False,,,False,96945.0,122212.2,0.7932514102520043,False,44395800.0,0.85,52.23035294117647,-0.8676789587852451,2.1691973969631158,2.916338250197054,19.999999999999645,30.000000000000355,False,5.34,False,False,False,False,False,False
929,002420,毅昌科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.63,5.49,5.218,True,True,True,True,5.71,-1.4010507880910694,False,57.596088596241266,-0.016171246164607744,-0.11612589919399521,0.19990930605877494,True,False,False,False,2026-07-27,7.0,24.88423976376679,20.094082362502515,34.46455456629534,False,False,2026-07-23,9.0,True,82429.0,95623.6,0.8620152347328484,False,46427800.0,2.04,22.75872549019608,0.1779359430605032,2.4911032028469853,7.8957454963587566,14.285714285714556,50.0,False,7.16,False,True,False,False,False,False
930,002421,达实智能,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,3.53,3.152,2.9115,True,True,True,True,3.48,1.4367816091953973,True,61.74689545162592,-0.07244555160993515,-0.20082492728780013,0.25675875135572995,True,False,False,False,2026-07-27,7.0,22.52397385490787,16.6717867215252,34.22834812167321,False,False,2026-07-31,3.0,True,6969753.0,1873237.6,3.720698858489708,True,2480565400.0,34.79,71.30110376544985,1.4367816091954033,5.747126436781615,21.243345354628186,60.0,24.99999999999989,False,6.16,False,True,False,True,False,True
931,002422,科伦药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,42.9,42.55,45.742000000000004,True,False,False,False,52.72,-18.62670713201821,False,47.954523348059205,0.30810805946993014,1.275814275157019,-1.9354124313741776,False,True,False,False,,,56.27908888823375,60.09328160290661,48.65070345888803,False,False,,,False,256238.0,353705.8,0.7244382195598715,False,1098869100.0,1.97,557.8015736040609,1.4424213762118665,4.161740364152277,-6.213108303091263,32.954545454545396,67.0454545454546,False,52.78,False,False,False,False,True,False
932,002423,中粮资本,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.19,9.272,9.044,False,True,True,True,9.59,-4.171011470281547,False,54.73916644845105,0.10888824297669153,0.08354666644639837,0.05068315306058632,True,False,False,False,,,43.46183591169145,39.68779143397576,51.009924867122834,False,False,,,False,137140.0,152225.2,0.9009020845431636,False,126291800.0,0.6,210.48633333333336,-0.7559395248380119,1.6198704103671746,1.614329942503306,40.000000000000234,19.999999999999527,False,10.1,False,False,False,False,False,False
933,002424,ST百灵,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.6,4.5840000000000005,4.539499999999999,True,True,True,True,4.83,-4.761904761904771,False,54.226876294593396,0.012527650041308291,-0.0006356170094579789,0.02632653410153254,True,False,False,False,2026-07-29,5.0,32.25551923095858,30.281879649005713,36.202798394864324,False,False,,,False,62742.0,53421.8,1.1744643572474158,False,28676500.0,0.54,53.10462962962962,0.6564551422319376,1.3129102844638865,1.332745897125239,0.0,100.0,True,5.02,False,False,False,False,False,False
934,002425,凯撒文化,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,3.47,3.022,2.7135000000000002,True,True,True,True,3.15,10.158730158730169,True,77.4736970913611,0.08228891089649615,-0.014008664683724428,0.19259515116044115,True,False,False,False,2026-07-27,7.0,51.135087549952345,34.35836759420056,84.68852746145592,False,False,2026-07-27,7.0,True,149869.0,525299.8,0.28530184096776734,False,52004500.0,1.63,31.904601226993865,10.158730158730167,0.0,27.87912290399852,0.0,100.0,True,3.62,False,False,False,False,False,True
935,002426,胜利精密,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.74,2.636,2.7005,True,True,False,True,3.52,-22.159090909090903,False,42.99851028790975,-0.23024137960705504,-0.2849250077182249,0.10936725622233967,True,False,False,False,2026-07-31,3.0,21.450132578313344,17.91064616878744,28.52910539736515,False,False,,,False,1036591.0,1053110.0,0.9843140792509805,False,281956000.0,3.05,92.44459016393444,2.621722846441954,4.494382022471914,1.462692094056668,24.999999999999815,75.00000000000018,True,4.34,False,False,False,False,False,False
936,002427,尤夫股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.36,4.264,4.1235,True,True,True,True,4.73,-7.822410147991545,False,51.98978785550777,-0.08027079975431572,-0.1410783472789568,0.12161509504928214,True,False,False,False,2026-07-29,5.0,14.932187744329488,11.987494209034876,20.82157481491871,False,False,2026-07-28,6.0,True,121558.0,115741.2,1.0502569525804122,False,52535900.0,1.23,42.71211382113821,1.1600928074246175,2.320185614849201,5.735418940220695,9.999999999999734,90.00000000000027,True,5.77,False,False,False,False,False,False
937,002428,云南锗业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,82.71,71.0,78.90299999999999,True,True,False,True,109.66,-24.575962064563196,False,50.45965111132959,-6.488018235387116,-7.061559897091166,1.1470833234080988,True,False,True,False,,,34.96402514553612,33.145709986635694,38.60065546333698,True,False,,,False,311205.0,603128.8,0.515984313798313,False,2573391900.0,4.77,539.4951572327045,10.001329964090955,1.0639712727756312,4.824911600319383,0.0,100.0,True,132.87,False,True,True,False,True,True
938,002429,兆驰股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.99,7.564,8.3345,True,False,False,True,11.7,-31.709401709401703,False,41.701628548959334,-0.7622820675459012,-0.8391582934385516,0.15375245178530084,True,False,False,False,2026-08-04,1.0,9.640551027577137,7.787348437575976,13.346956207579458,False,False,2026-08-04,1.0,True,1032638.0,718780.4,1.4366529749559114,False,812688600.0,2.28,356.4423684210526,2.699228791773778,7.583547557840616,-4.133421321015058,16.949152542372826,83.05084745762717,True,13.79,False,False,False,False,False,False
939,002430,杭氧股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,24.15,23.438,23.9195,True,True,False,True,28.59,-15.529905561385105,False,47.59997659464347,-0.839970861161806,-0.9973325297094937,0.3147233370953755,True,False,False,False,2026-08-03,2.0,13.762246211494235,11.348717701542595,18.589303231397512,False,False,,,False,198902.0,132968.0,1.4958636664460623,False,476797100.0,2.03,234.87541871921184,1.9847972972973027,3.7584459459459483,0.9636489057045475,13.483146067415833,86.51685393258417,True,32.31,False,False,False,False,False,False
940,002431,ST棕榈,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,1.37,1.338,1.3085,True,True,True,True,1.42,-3.521126760563368,False,53.54468087110884,-0.015481028891612514,-0.03526301290281693,0.03956396802240883,True,False,False,False,,,8.820662769629816,7.658037779305611,11.145912750278226,False,False,2026-07-29,5.0,True,208599.0,184001.2,1.1336828238076708,False,28262800.000000004,1.16,24.364482758620696,1.4814814814814836,2.222222222222224,4.700038211692786,0.0,100.0,True,1.85,False,True,False,False,False,False
941,002432,九安医疗,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,69.69,66.46799999999999,68.25699999999999,True,True,False,True,87.12,-20.006887052341604,False,51.163561436544725,-0.23004278692854996,0.03908290823734642,-0.5382513903317927,False,True,False,False,,,33.39001263947982,34.04931371645291,32.07141048553365,False,False,,,False,432376.0,387878.6,1.114719914942459,False,2991418300.0,9.29,322.0041227125942,3.5512630014858937,6.716196136701331,2.0994183746722053,28.98230088495583,71.01769911504418,True,91.5,False,False,False,False,True,False
942,002434,万里扬,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.9,5.7219999999999995,5.5895,True,True,True,True,6.29,-6.200317965023842,False,52.666539838639515,-0.15179689308131472,-0.2546537246725832,0.20571366318253692,True,False,False,False,2026-07-28,6.0,19.483503450868362,14.96195509724906,28.526600158106966,False,False,2026-07-27,7.0,True,182462.0,176684.8,1.0326977759263956,False,107182099.99999999,1.39,77.10942446043164,1.3745704467353903,3.6082474226804115,5.555058592002866,28.57142857142839,71.4285714285716,True,8.02,False,False,False,False,False,False
943,002436,兴森科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,30.51,28.148000000000003,34.0855,True,False,False,False,45.97,-33.630628670872305,False,41.587373427419976,-3.5002909134677864,-3.042741740883204,-0.9150983451691648,False,True,False,False,,,27.70186898066076,29.366055296532355,24.373496348917563,False,False,,,False,1382931.0,1274600.2,1.0849919841531486,False,4119321000.0,9.11,452.17574094401755,6.195614340410716,11.138183083884451,-10.489797714570717,23.437499999999982,76.56250000000003,True,55.0,False,False,False,False,False,True
944,002437,誉衡药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.92,2.892,2.935,True,False,False,True,3.24,-9.876543209876552,False,51.36453343484477,0.0006364963355460773,-0.00012096324950099148,0.0015149191700941375,True,False,True,False,,,33.13980200308211,31.989994894977542,35.439416219291246,False,False,,,False,681142.0,624256.8,1.091124678177314,False,199046100.0,3.24,61.433981481481474,-1.683501683501687,3.0303030303030254,-0.5110732538330536,22.22222222222228,33.33333333333317,False,3.34,False,False,False,False,False,False
945,002438,江苏神通,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,15.29,13.774000000000001,12.8215,True,True,True,True,15.37,-0.5204944697462595,False,68.00747629875778,-0.07759864318625453,-0.4953641771298352,0.8355310678871614,True,False,False,False,2026-07-27,7.0,39.25071063197719,26.59773542658164,64.5566610427683,False,False,,,False,371359.0,150755.8,2.4633148442713315,True,540241500.0,7.92,68.21231060606061,5.448275862068952,9.999999999999995,19.252817533049946,4.137931034482794,95.8620689655172,True,18.07,False,False,False,False,False,True
946,002439,启明星辰,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,14.29,14.023999999999997,13.614499999999998,True,True,True,True,14.59,-2.0562028786840347,False,59.18755450364866,0.20041100371749998,0.09899189003278641,0.20283822736942714,True,False,False,False,,,37.99135679935853,33.99879566314112,45.97647907179335,False,False,,,False,394357.0,429487.8,0.9182030316111424,False,564721300.0,5.41,104.3847134935305,-0.34867503486750717,2.092050209205026,4.96162180028647,56.66666666666651,29.999999999999883,False,17.0,False,False,False,False,False,False
947,002440,闰土股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,13.05,13.228,11.9265,False,True,True,False,14.22,-8.227848101265822,False,59.71781244172548,0.7375374902798004,0.6808471097087571,0.11338076114208673,True,False,False,False,2026-07-15,15.0,81.21478510016387,81.68121806318646,80.28191917411868,False,False,,,False,574679.0,773235.0,0.7432139000433244,False,741832200.0,6.07,122.21288303130147,2.352941176470602,6.196078431372543,9.420198717142497,17.72151898734164,82.27848101265836,True,14.22,False,False,False,False,False,False
948,002441,众业达,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,8.02,7.981999999999999,7.742999999999999,True,True,True,True,8.13,-1.3530135301353161,False,53.07485462169585,-0.028786371256175336,-0.11129411830491975,0.16501549409748884,True,False,False,False,2026-07-14,16.0,21.969114922155924,19.22441592714696,27.458512912173852,False,False,2026-07-27,7.0,True,54314.0,57127.4,0.9507521784642745,False,43595200.00000001,1.36,32.05529411764706,-0.24875621890546595,1.616915422885571,3.577424770760689,53.84615384615411,46.15384615384589,False,10.28,False,True,False,False,False,False
