序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
262,000762,西藏矿业,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,23.17,22.332,22.215,True,True,True,True,27.87,-16.864011481880155,False,47.461863531458846,-1.241693344480158,-1.6916630251106588,0.8999393612610018,True,False,False,False,2026-07-27,5.0,13.962631208402106,11.567030281151348,18.75383306290362,False,False,2026-07-21,9.0,True,199097.0,158798.0,1.2537752364639354,False,455252800.0,3.82,119.17612565445026,4.181654676259017,6.789568345323732,4.298897141571019,10.596026490066013,89.40397350993399,True,41.43,False,False,False,False,True,False
263,000766,通化金马,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,17.39,16.656,16.3855,True,True,True,True,18.64,-6.706008583690987,False,47.391668377454245,-1.0194483557821101,-1.3974750549212283,0.7560533982782363,True,False,False,False,2026-07-20,10.0,14.363353097998399,11.516732783316462,20.056593727362273,False,False,2026-07-29,3.0,True,145099.0,203737.4,0.7121863732432042,False,250684900.00000003,1.5,167.1232666666667,2.595870206489681,3.3038348082595794,6.130420188581369,16.071428571428584,83.92857142857142,True,27.73,False,False,False,False,True,False
264,000767,晋控电力,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.77,3.684,3.6109999999999998,True,True,True,True,4.32,-12.731481481481488,False,48.682570131460295,-0.09765481894791428,-0.14250382289162833,0.0896980078874281,True,False,False,False,2026-07-20,10.0,13.796059423543786,13.887128097434536,13.613922075762286,False,False,,,False,1404512.0,1621555.2,0.8661512108869313,False,527641900.0,4.82,109.46927385892114,3.005464480874309,3.5519125683060078,4.403212406535593,23.076923076922945,76.92307692307705,True,6.6,False,False,False,False,False,False
265,000768,中航西飞,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,21.35,21.026,20.377000000000002,True,True,True,True,21.15,0.9456264775413846,True,59.239471750668734,0.10081102896673144,-0.069149189757016,0.3399204374474949,True,False,False,False,,,28.06081178480805,23.544468813491218,37.09349772744171,False,False,,,False,237266.0,209923.0,1.1302525211625214,False,502449700.0,0.85,591.1172941176471,1.1369019422075022,2.179062055897683,4.774991411885944,8.695652173912842,91.30434782608717,True,25.64,False,False,False,False,True,False
266,000776,广发证券,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,20.81,21.268,21.9915,False,False,False,False,24.42,-14.782964782964795,False,42.576048763752695,-0.1602594205073693,0.06515814085555138,-0.45083512272584136,False,True,False,False,,,46.67225998265866,50.89788658725723,38.22100677346151,False,False,,,False,684654.0,630472.4,1.0859380997486963,False,1432392900.0,1.16,1234.8214655172414,-2.5749063670411965,1.4981273408239715,-5.3725302957961025,31.250000000000416,9.374999999999236,False,25.43,False,False,False,False,False,False
267,000777,中核科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,18.4,17.384,16.775,True,True,True,True,18.83,-2.283590015932022,False,60.111015237566164,-0.062934158324925,-0.2796213159810127,0.4333743153121754,True,False,False,False,2026-07-24,6.0,25.802248740175287,19.53928548057282,38.328175259380224,False,False,2026-07-24,6.0,True,283379.0,113556.6,2.4954868321171997,True,515150899.99999994,7.39,69.70918809201623,7.03897614892377,9.714950552646897,9.687034277198213,30.538922155688685,69.46107784431132,False,21.75,False,False,False,False,True,False
268,000778,新兴铸管,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.96,3.8579999999999997,3.7415,True,True,True,True,3.9,1.5384615384615399,True,61.81600166821983,0.005382792855658458,-0.03299178588906599,0.0767491574894489,True,False,False,False,2026-07-08,18.0,26.03854280887181,21.83948131745646,34.43666579170251,False,False,,,False,787185.0,602372.4,1.3068078816360111,False,310671900.0,2.02,153.7979702970297,2.3255813953488413,2.3255813953488333,5.839903781905656,22.22222222222228,77.77777777777773,True,4.54,False,False,False,False,True,False
269,000779,甘咨询,M 科研服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,13.26,12.373999999999999,10.797,True,True,True,True,12.89,2.8704422032583334,True,71.35077294751048,0.9866369105553368,0.7673612231917302,0.4385513747272132,True,False,False,False,2026-07-28,4.0,91.18344407453606,83.09441208143579,107.36150806073658,False,False,,,False,642706.0,831522.6,0.7729266769177411,False,839315100.0,13.83,60.6880043383948,3.7558685446009488,8.528951486697965,22.811892192275625,11.92660550458723,88.07339449541277,True,12.89,True,False,False,False,False,False
270,000782,恒申新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,6.69,6.537999999999999,6.778499999999999,True,False,False,True,8.12,-17.610837438423633,False,46.570198657936054,-0.2873495541367017,-0.31422894874303675,0.05375878921267008,True,False,True,False,,,38.06672326583756,36.76574523214715,40.66867933321838,False,False,,,False,86700.0,139560.6,0.6212355062961896,False,57516000.0,1.64,35.07073170731707,1.82648401826484,3.3485540334855366,-1.3055985837574526,9.090909090908909,90.90909090909109,True,9.05,False,False,False,False,False,False
271,000783,长江证券,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,8.61,8.548,8.7365,True,False,False,False,10.18,-15.422396856581535,False,48.305268089096685,-0.05075560658190348,-0.002693918673441629,-0.0961233758169237,False,True,False,False,,,49.97958796415816,50.379287329334524,49.18018923380545,False,False,,,False,747319.0,1055250.8,0.7081908869436535,False,637445900.0,1.35,472.18214814814814,0.11627906976743319,2.3255813953488293,-1.4479482630343967,4.999999999999911,95.00000000000009,True,10.73,False,True,True,False,True,False
272,000785,居然智家,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,2.31,2.2540000000000004,2.1455,True,True,True,True,2.35,-1.7021276595744694,False,62.31415207953733,0.0236022206743014,-0.003788476750527287,0.05478139484965737,True,False,False,False,2026-07-09,17.0,40.14145192420387,33.45542141364166,53.5135129453283,False,False,,,False,488584.0,726455.2,0.672559023598427,False,112403300.0,0.84,133.81345238095238,1.7621145374449254,2.643171806167403,7.667210440456763,16.666666666666295,83.3333333333337,True,2.72,False,False,False,False,False,False
273,000786,北新建材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,19.46,19.84,18.6495,False,True,True,True,20.65,-5.76271186440677,False,52.102986976967166,0.12323834704811887,-0.10687215617858549,0.4602210064534087,True,False,False,False,2026-07-10,16.0,31.352005772574987,30.67688796084472,32.702241396035525,False,False,,,False,208301.0,237904.6,0.8755652475824343,False,405415000.0,1.23,329.6056910569106,0.9336099585062207,2.385892116182577,4.3459610177216605,28.260869565217124,71.73913043478288,True,26.38,False,False,False,False,True,False
274,000788,北大医药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,5.28,5.198,5.2185,True,True,False,True,5.65,-6.548672566371683,False,52.03169948048048,-0.022858017063125402,-0.031057948858338975,0.016399863590427145,True,False,False,False,2026-07-31,1.0,17.13010156135318,16.32081805786797,18.748668568323595,False,False,2026-07-31,1.0,True,96064.0,140068.8,0.6858343899569355,False,50435000.0,1.61,31.326086956521735,1.538461538461533,2.3076923076923097,1.1784995688416318,0.0,100.0,True,6.34,False,False,False,False,False,False
275,000789,万年青,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,4.14,4.042,3.9485,True,True,True,True,4.21,-1.6627078384798168,False,59.12456774997133,-0.006006246088052336,-0.04385145772925871,0.07569042328241275,True,False,False,False,,,17.066161210304866,13.706362196036173,23.78575923884225,False,False,2026-07-29,3.0,True,53315.0,58690.0,0.9084171068325098,False,21971900.0,0.67,32.793880597014926,1.7199017199017064,2.21130221130223,4.849943016335305,11.11111111111177,88.88888888888823,True,4.86,False,False,False,False,True,False
276,000790,华神科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.81,3.754,3.7020000000000004,True,True,True,True,3.99,-4.5112781954887256,False,54.57246393621769,0.001735051465600712,-0.017412163234743903,0.03829442940068923,True,False,False,False,2026-07-27,5.0,28.6491356358605,25.925338302987765,34.096730301605966,False,False,,,False,113335.0,141788.6,0.7993237820247889,False,42994100.0,1.82,23.623131868131868,1.0610079575596787,1.591511936339524,2.917341977309553,16.666666666666295,83.3333333333337,True,4.65,False,True,False,False,False,False
277,000791,甘肃能源,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,7.91,7.787999999999999,7.591499999999999,True,True,True,True,8.12,-2.586206896551713,False,52.005583389129974,-0.06112821863606044,-0.13433040072407046,0.14640436417602004,True,False,False,False,2026-07-20,10.0,23.117265137673325,21.763816107021587,25.824163198976798,False,False,,,False,260370.0,273701.4,0.9512921746107253,False,206457900.0,1.35,152.93177777777777,1.4102564102564052,2.17948717948719,4.1954817888428,41.17647058823526,58.82352941176474,False,10.91,False,False,False,False,False,False
278,000792,盐湖股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,27.4,27.438,26.297000000000004,False,True,True,True,30.45,-10.01642036124795,False,49.29884717279115,-0.432784626337142,-0.8259303543076733,0.7862914559410625,True,False,False,False,2026-07-22,8.0,18.655678430278897,17.166378980639752,21.634277329557186,False,False,2026-07-21,9.0,True,572090.0,642066.8,0.8910132092174832,False,1561219500.0,1.08,1445.5736111111112,0.2928257686676261,4.209370424597372,4.194394797885669,28.69565217391315,71.30434782608684,True,39.99,False,False,False,False,True,False
279,000793,ST华闻,R 文化传播,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,2.26,2.232,2.3765,True,False,False,True,2.68,-15.671641791044788,False,40.021245015550406,-0.07901717889674753,-0.0687748108118852,-0.020484736169724654,False,True,False,False,,,10.451331153552688,9.381385164867597,12.591223130922874,False,False,2026-07-31,1.0,True,173881.0,148033.0,1.1746097154012956,False,39000500.0,0.65,60.00076923076922,-1.310043668122285,2.6200873362445245,-4.902167052387977,33.333333333333584,66.66666666666642,False,2.88,False,False,False,False,True,False
280,000795,英洛华,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,8.51,8.376,8.3645,True,True,True,True,9.81,-13.251783893985735,False,49.17812616652467,-0.15819647775440338,-0.2091473924268899,0.10190182934497305,True,False,False,False,2026-07-29,3.0,19.41682345731955,16.1397832432442,25.970903885470243,False,False,2026-07-29,3.0,True,87784.0,114568.8,0.7662120926465146,False,74537600.0,0.79,94.35139240506328,1.0688836104512989,1.9002375296912133,1.739494291350352,12.499999999999723,87.50000000000028,True,10.18,False,True,False,False,False,False
281,000796,凯撒旅业,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.9,3.7640000000000002,3.63,True,True,True,True,3.97,-1.7632241813602085,False,56.48894954741628,-0.06845166913110878,-0.1368154239954486,0.13672750972867964,True,False,False,False,2026-07-15,13.0,17.141302388050626,13.02742343091875,25.369060302314377,False,False,2026-07-27,5.0,True,305293.0,387292.8,0.7882744011765775,False,117992500.0,2.29,51.52510917030567,2.3622047244094446,2.8871391076115454,7.43801652892562,0.0,100.0,True,5.05,False,True,False,False,False,False
282,000797,中国武夷,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,2.41,2.34,2.2834999999999996,True,True,True,True,2.39,0.836820083682009,True,58.92509736075443,-0.0009358373986563251,-0.023352325809146184,0.04483297682097972,True,False,False,False,,,23.369113877566463,19.898045803644425,30.311250025410537,False,False,2026-07-27,5.0,True,240767.0,204910.2,1.1749878727364473,False,57437100.0,1.53,37.540588235294116,2.553191489361706,2.978723404255331,5.53974162469895,0.0,100.0,True,2.92,False,True,False,False,False,False
283,000798,中水渔业,A 农林牧渔,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,8.13,7.910000000000001,7.600999999999999,True,True,True,True,8.11,0.24660912453762454,True,61.86968209070599,0.07189198427348309,-0.00977125581721343,0.16332648018139304,True,False,False,False,,,27.246454189595486,23.36910588877176,35.00115079124294,False,False,2026-07-27,5.0,True,67634.0,57308.0,1.1801842674670202,False,54603700.0,1.85,29.51551351351351,2.264150943396226,3.0188679245283043,6.959610577555608,4.166666666666574,95.83333333333343,True,9.56,False,False,False,False,True,False
284,000799,酒鬼酒,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,40.88,40.05,38.948,True,True,True,True,42.18,-3.082029397818865,False,54.52483574881547,-0.03896623611203154,-0.42044351371238836,0.7629545552007136,True,False,False,False,2026-07-29,3.0,35.72335796282358,27.462637919475426,52.244798049519886,False,False,2026-07-29,3.0,True,103746.0,131161.2,0.7909808693424579,False,424521300.0,3.19,133.0787774294671,-2.317801672640385,2.2461170848267735,4.960460100647022,19.14893617021264,23.40425531914945,False,46.82,False,False,False,False,False,False
285,000800,一汽解放,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,6.53,6.4239999999999995,6.281000000000001,True,True,True,True,6.5,0.4615384615384654,True,65.5883076552382,0.08430838656914474,0.05650962417789521,0.055597524782499075,True,False,False,False,,,54.56519840678464,50.02707354691956,63.64144812651479,False,False,,,False,175922.0,171211.0,1.0275157554129115,False,114499300.0,0.36,318.0536111111111,0.4615384615384688,1.2307692307692317,3.964336889030404,12.499999999999723,87.50000000000028,True,6.63,True,False,False,True,False,False
286,000801,四川九洲,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,11.73,11.456,11.208,True,True,True,True,12.51,-6.235011990407669,False,54.05802212641183,-0.1253952193207457,-0.2491942446921764,0.2475980507428614,True,False,False,False,2026-07-28,4.0,21.376379859442935,16.013633515035234,32.101872548258335,False,False,2026-07-28,4.0,True,97793.0,149013.4,0.6562698388198646,False,114680800.0,0.96,119.45916666666668,1.7346053772766767,2.341717259323516,4.657387580299788,25.925925925925903,74.0740740740741,True,14.62,False,False,False,False,False,False
287,000802,北京文化,R 文化传播,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,4.12,3.9400000000000004,3.7435,True,True,True,True,4.16,-0.9615384615384623,False,57.63507449812179,-0.001281830482160018,-0.07189372962338177,0.1412237982824435,True,False,False,False,2026-07-08,18.0,27.392548945690184,23.406729119677852,35.36418859771485,False,False,2026-07-22,8.0,True,902516.0,780920.2,1.1557083553479601,False,366517500.0,12.61,29.06562252180809,6.185567010309279,7.216494845360831,10.05743288366502,10.714285714285793,89.2857142857142,True,5.5,False,False,False,False,False,False
288,000803,山高环能,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,7.14,6.694,6.528499999999999,True,True,True,True,7.14,0.0,False,59.057169278414484,-0.07676019363446951,-0.18110000230506218,0.20867961734118534,True,False,False,False,2026-07-23,7.0,25.82793447971579,19.97851190239797,37.52677963435143,False,False,2026-07-22,8.0,True,200359.0,113365.6,1.7673703486772,False,141081300.0,4.36,32.358096330275224,6.726457399103136,7.473841554559042,9.366623267212997,4.000000000000092,95.99999999999991,True,8.94,False,False,False,False,True,False
289,000807,云铝股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,25.68,26.109999999999996,24.979999999999997,False,True,True,True,27.61,-6.990220934444041,False,51.611526099418455,0.32568052063684405,0.10438643872065498,0.44258816383237815,True,False,False,False,2026-07-07,19.0,31.71488123797471,31.15280914638002,32.83902542116409,False,False,,,False,921845.0,766617.6,1.202483480681894,False,2379583800.0,2.66,894.5803759398495,-3.531179564237419,3.193087903831711,2.8022417934347597,3.52941176470601,27.058823529411768,False,32.72,False,True,True,False,True,False
290,000809,和展能源,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.27,3.1700000000000004,3.0475000000000003,True,True,True,True,3.29,-0.6079027355623106,False,54.7866130916993,-0.06513458929888394,-0.1228912184940241,0.11551325839028032,True,False,False,False,2026-07-23,7.0,20.989059072515282,17.02303938179837,28.921098453949106,False,False,2026-07-23,7.0,True,147235.0,165124.0,0.8916632349022553,False,47901500.0,1.79,26.760614525139665,3.154574132492116,4.416403785488963,7.301066447908111,28.57142857142857,71.42857142857143,True,4.75,False,False,False,False,False,False
291,000810,创维数字,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,9.54,9.341999999999999,10.2145,True,False,False,True,13.06,-26.95252679938745,False,39.98990381616422,-0.6696290318373634,-0.6390829341684088,-0.06109219533790933,False,True,False,False,,,8.932132661983411,7.917598059927632,10.961201866094973,True,False,2026-08-03,0.0,True,170704.0,222303.4,0.7678874906996475,False,162178900.0,1.54,105.31097402597402,1.0593220338982912,2.0127118644067745,-6.603357971511088,21.05263157894791,78.94736842105209,True,13.75,False,False,False,False,True,False
292,000811,冰轮环境,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,32.62,35.53,44.322500000000005,False,False,False,False,57.76,-43.52493074792244,False,34.714915761524296,-2.5530097404370338,-0.6897168931609576,-3.7265856945521523,False,True,False,False,,,45.778250660193805,52.40376183857205,32.52722830343731,False,False,,,False,478414.0,592016.6,0.8081090969408629,False,1599612300.0,4.89,327.1190797546013,-7.5920679886685605,8.810198300283286,-26.403068418974573,3.215434083601104,9.324758842443705,False,58.5,False,False,False,False,False,False
293,000812,陕西金叶,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.52,3.4259999999999997,3.271,True,True,True,True,3.69,-4.607046070460703,False,61.32480789468433,0.022824807425613436,-0.022447147679450438,0.09054391021012775,True,False,False,False,,,33.55816411091194,28.196825275010923,44.28084178271396,False,False,2026-07-27,5.0,True,164780.0,198803.8,0.8288573960859904,False,57340400.0,2.18,26.30293577981651,2.0289855072463725,2.6086956521739086,7.612350963008257,0.0,100.0,True,4.12,False,False,False,False,True,False
294,000813,德展健康,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.36,3.308,3.2905,True,True,True,True,3.55,-5.352112676056336,False,55.31296335524694,0.02473208213416056,0.021187710258379306,0.007088743751562508,True,False,True,False,,,32.179466750906414,31.17635451337743,34.18569122596438,False,False,,,False,208786.0,254644.2,0.8199126467439667,False,69939500.0,1.0,69.9395,1.81818181818183,2.4242424242424265,2.1121410120042445,12.500000000000277,87.49999999999972,True,4.5,False,False,False,False,False,False
295,000815,美利云,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,16.7,15.3,14.503,True,True,True,True,17.74,-5.86245772266065,False,56.71206825102847,0.13359071739948547,-0.11313265117820537,0.4934467371553817,True,False,False,False,2026-07-20,10.0,31.739923700502217,29.48115791347085,36.257455274564954,True,False,,,False,926708.0,1006129.2,0.9210626229712845,False,1525701300.0,13.33,114.45621155288822,10.013175230566528,6.06060606060606,15.148589946907531,0.0,100.0,True,23.45,False,False,False,False,False,True
296,000816,智慧农业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,2.66,2.5759999999999996,2.464,True,True,True,True,2.63,1.1406844106463974,True,63.42769398333315,0.02648111313196999,-0.003170975277131923,0.059304176818203824,True,False,False,False,,,30.24558223750652,25.228477054424193,40.279792603671176,False,False,2026-07-23,7.0,True,302747.0,249566.8,1.2130900424255149,False,79263900.0,2.1,37.74471428571428,3.90625,3.9062500000000036,7.954545454545461,0.0,100.0,True,3.11,False,False,False,False,True,False
297,000818,航锦科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,13.4,12.548,13.01,True,True,False,True,16.95,-20.943952802359878,False,52.35116755734753,-0.36442943750646606,-0.41986979071569963,0.11088070641846715,True,False,True,False,,,10.486126362944828,8.234171435029571,14.99003621877534,False,False,2026-07-31,1.0,True,510764.0,199760.4,2.5568831460089188,True,677750399.9999999,7.76,87.33896907216494,6.858054226475296,9.968102073365232,2.997694081475792,31.199999999999907,68.8000000000001,False,19.64,False,False,False,False,True,False
298,000819,岳阳兴长,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,12.23,11.922,11.4125,True,True,True,True,12.5,-2.1599999999999966,False,55.08638819387998,-0.15139709253480937,-0.36361618265709267,0.4244381802445666,True,False,False,False,2026-07-13,15.0,21.35197873576388,17.99386093713037,28.068214333030895,False,False,,,False,31869.0,50923.2,0.6258247714204921,False,38775000.0,0.87,44.56896551724138,1.831806827643634,2.8309741881765182,7.163198247535604,17.647058823529044,82.35294117647096,True,17.32,False,False,False,False,True,False
299,000820,神雾节能,M 科研服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.87,3.286,2.9525,True,True,True,True,3.52,9.94318181818182,True,75.87305445862111,0.09081909692621482,-0.028373772930676795,0.2383857397137832,True,False,False,False,,,55.3082564872332,36.4129972908542,93.09877487999121,False,False,2026-07-23,6.0,True,674578.0,33773.8,19.973411342519938,False,259758900.0,22.72,11.433050176056339,9.943181818181813,7.1022727272727275,31.07535986452159,0.0,100.0,True,3.97,False,True,False,True,False,False
300,000821,ST京机,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,7.23,7.037999999999999,7.161999999999999,True,True,False,True,8.48,-14.740566037735848,False,45.878757345464514,-0.31365764836153165,-0.401173735281143,0.17503217383922265,True,False,False,False,2026-07-27,5.0,10.489955376005868,8.642813171491069,14.18423978503547,False,False,2026-07-23,7.0,True,65827.0,61065.6,1.0779718859718075,False,46985800.0,1.09,43.10623853211009,2.553191489361706,3.404255319148939,0.9494554593689108,8.333333333333147,91.66666666666686,True,10.95,False,False,False,False,False,False
301,000822,山东海化,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,4.36,4.23,4.0785,True,True,True,True,4.28,1.8691588785046744,True,57.43420000174216,-0.026530391550436683,-0.08551665686600836,0.11797253063114335,True,False,False,False,,,13.795519152295222,11.369088658539939,18.64838013980579,False,False,,,False,177033.0,133455.2,1.326535046967072,False,76281500.0,1.98,38.5260101010101,3.31753554502372,3.0805687203791448,6.90204732131912,0.0,100.0,True,5.7,False,True,False,False,True,False
302,000823,超声电子,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,12.67,12.7,14.845500000000001,False,False,False,False,22.51,-43.71390493114172,False,35.50788946401579,-1.914004318554671,-1.7849351374229694,-0.25813836226340303,False,True,False,False,,,6.374245956209587,7.834784300623362,3.4531692673820373,False,False,,,False,354349.0,492444.2,0.7195718824589669,False,445258800.0,5.96,74.70785234899328,0.5555555555555536,3.492063492063488,-14.654272338419059,18.18181818181822,81.81818181818178,True,29.77,False,False,False,False,False,False
303,000825,太钢不锈,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,3.68,3.6119999999999997,3.5035,True,True,True,True,3.69,-0.27100271002709453,False,59.392946123612965,0.004213264008983586,-0.029505707172439992,0.06743794236284716,True,False,False,False,2026-07-10,16.0,23.863469986779787,20.38085422171598,30.8287015169074,False,False,,,False,319626.0,333638.0,0.9580023858193611,False,117314300.0,0.56,209.4898214285714,1.377410468319562,2.203856749311297,5.037819323533619,25.0,75.0,True,4.43,False,False,False,False,True,False
304,000826,*ST启环,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,1.83,1.61,1.6235,True,True,False,True,2.0,-8.499999999999996,False,57.34822494490326,-0.0846311641517512,-0.13165991468207347,0.09405750106064453,True,False,False,False,2026-07-30,2.0,30.166290868115635,20.084307523181284,50.33025755798433,False,False,2026-07-23,7.0,True,826781.0,390121.8,2.1192894116657928,True,152527300.0,5.8,26.297810344827585,5.780346820809257,8.670520231213867,12.719433323067456,46.666666666666586,53.333333333333414,False,2.49,False,True,False,False,True,True
305,000828,东莞控股,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,10.18,10.052000000000001,9.8625,True,True,True,True,10.17,0.09832841691248562,True,64.37660721004644,0.08507198409705019,0.04561559507117722,0.07891277805174594,True,False,False,False,,,65.92554084974087,57.20886239969434,83.35889774983394,False,False,,,False,55384.0,63772.0,0.868468920529386,False,56376200.0,0.53,106.37018867924529,0.2955665024630516,1.5763546798029568,3.219264892268684,56.249999999999865,43.75000000000014,False,10.5,False,False,False,False,True,False
306,000829,天音控股,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,8.57,8.504000000000001,8.294500000000001,True,True,True,True,9.35,-8.342245989304805,False,53.295581149948475,0.0626149410296275,0.021683650999874467,0.08186258005950607,True,False,False,False,,,26.389250986334005,26.08511390766695,26.997525143668113,True,False,,,False,150407.0,233265.0,0.6447902600047156,False,127662600.0,1.47,86.84530612244897,1.7814726840855055,2.375296912114027,3.321478087889555,0.0,100.0,True,11.72,False,False,False,False,False,False
307,000830,鲁西化工,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,13.1,12.762,12.282,True,True,True,True,13.59,-3.605592347314203,False,57.7383974176463,0.05626089146016966,-0.06386846948917252,0.24025872189868436,True,False,False,False,2026-07-20,10.0,24.350035615358664,20.530795022830237,31.988516800415518,False,False,2026-07-20,10.0,True,398031.0,279846.4,1.4223195295705071,False,512641100.0,2.09,245.28282296650718,3.639240506329111,6.4873417721519,6.6601530695326465,10.97560975609754,89.02439024390246,True,15.94,False,False,False,False,True,False
308,000831,中国稀土,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,48.78,47.762,47.797,True,True,False,True,55.25,-11.710407239819002,False,47.81828113565352,-1.2347586579601142,-1.535366104550412,0.6012148931805954,True,False,False,False,2026-07-23,7.0,15.451943607271986,14.696921089335993,16.96198864314397,True,False,2026-08-03,0.0,True,213777.0,186797.0,1.1444348677976628,False,1039607600.0,2.01,517.2177114427861,2.0075282308657405,4.496026767043075,2.056614431868118,21.86046511627903,78.13953488372097,True,66.85,False,False,False,False,False,False
309,000833,粤桂股份,S 综合,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,19.47,19.122000000000003,19.8325,True,False,False,False,24.79,-21.460266236385642,False,42.06348153662186,-1.0039858206889214,-1.0976474785673347,0.1873233157568266,True,False,False,False,2026-07-27,5.0,10.735454255536757,10.528675924874152,11.149010916861965,True,False,2026-08-03,0.0,True,195244.0,196553.8,0.9933361756424959,False,377230700.0,4.3,87.72806976744187,2.689873417721511,4.483122362869206,-1.8278078910878643,9.411764705882554,90.58823529411745,True,29.8,False,True,True,False,True,False
310,000837,秦川机床,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-03,9.83,9.386,9.503499999999999,True,True,False,True,12.4,-20.725806451612904,False,49.12984810675578,-0.4819193389698295,-0.6272201680836521,0.29060165822764517,True,False,False,False,2026-07-29,3.0,18.174779882257923,12.788642829015586,28.947053988742596,False,False,2026-07-28,4.0,True,153080.0,165306.0,0.9260401921285374,False,150196400.0,1.52,98.81342105263157,1.5495867768595017,2.3760330578512443,3.4355763666017904,43.478260869564984,56.52173913043502,False,13.6,False,False,False,False,True,False
